20191026,沙坪坝,陈家桥,万达城清水小三房诚心出售 楼层适中 视野开阔无遮挡,90万,高楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 83.1平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_RaEHFhzU4_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,万达文化旅游城洋房诚心出售，优质,165万,低楼层(共7层)                                                    | 2018年建 |                                 4室2厅 | 117.44平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-e2ed74f4-263d-486e-a6b0-e712abb32c38.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,万达品质大盘，正规两室，采光充足,92万,高楼层(共33层)                                                    | 2018年建 |                                 2室1厅 | 77平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-40822d2e-1db9-438b-8d04-c823457508f9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,万达一期现房 户型方正 看房方便 采光充足  诚意出售,88万,中楼层(共33层)                                                    | 2018年建 |                                 2室1厅 | 80.44平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-2693504b-01c9-4b88-9b5e-c3013327e74a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,重庆万达文化旅游城  标准五房户型  带露台,138万,低楼层(共33层)                                                    | 2018年建 |                                 5室2厅 | 111.6平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/prod-6cab297e-d74f-4c14-a88e-2493ebe6e7e7.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,万达清水单间公寓带生活阳台品质大盘，采光好,36万,高楼层(共9层)                                                    | 2018年建 |                                 2室1厅 | 41.47平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/standard_d2070d40-9f38-4d33-a58f-ae2472428c55.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,国盛龙腾丰文B区 3室1厅 东南,83.3万,高楼层(共32层)                                                    | 2012年建 |                                 3室1厅 | 93平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_R7rXZe3Tb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,陈家桥美丽蓝湾 清水三房两卫 视野开阔 业主诚心出售,85万,高楼层(共26层)                                                    | 2012年建 |                                 3室2厅 | 103平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-c60c0d24-0e22-4dba-96f3-4dc1c0f857e5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,万达御林清水三房，业主急售，户型好 。,100万,低楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 94平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-a6ea5c42-53a7-4ff3-9587-12317fac971c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,碧水云天  装修大两房  业主诚心卖,90万,低楼层(共19层)                                                    | 2012年建 |                                 3室1厅 | 89.75平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/standard_fdf8f31b-5982-4498-9cfc-ead2fafb7887.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,业主诚心卖，楼层采光好，户型方正,115万,中楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 101平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-085f54c8-6255-4fe7-9375-36fc0042c1c8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,户型好 业主诚心 在十方街位置,120万,高楼层(共30层)                                                3室2厅 | 101.61平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-374cc020-d90a-4933-a4d9-78263f94beae.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,文旅城方正户型 稀有房源 急售,90万,低楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 83.11平米                                  | 东南 西南,https://ke-image.ljcdn.com/500000-inspection/prod-fd2e9364-5658-4124-b5cf-015e33ffb94a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,文旅城 三面采光 正看融创茂 满两年证在手交易方便,119万,中楼层(共33层)                                                    | 2018年建 |                                 4室2厅 | 98.36平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-394f01b3-154d-4f74-bd1b-21933ba67629.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,万达清水单间公寓带生活阳台 品质大盘 采光好,46万,中楼层(共9层)                                                    | 2018年建 |                                 1室1厅 | 38平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-679929a3-d6ca-4ae8-b21a-c5f78c58231b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,清水两房，位置安静，采光好，正规两房,68万,低楼层(共28层)                                                    | 2013年建 |                                 2室2厅 | 64.61平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-1fdf78de-e677-4f1a-95d2-8375c2601f10.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,重庆万达文化旅游城御林 3室2厅 西南,116万,低楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 83平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_62DPCetu5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,万达长湖郡一楼带大花园，中庭，近万达茂和虎溪河,250万,低楼层(共7层)                                                    | 2018年建 |                                 4室2厅 | 125平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/prod-4b0d14c1-cbd6-4685-854c-faf393f73722.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,融创正规两房，楼层好，视野好。,90万,中楼层(共33层)                                                    | 2018年建 |                                 2室1厅 | 71平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-df338ac1-50eb-4935-895a-caf50f0adce1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,品质大盘  重庆融创万达文化旅游城御林,90万,高楼层(共33层)                                                    | 2018年建 |                                 2室2厅 | 82平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-2c1a8628-6f54-4b77-9c8f-40c3e94ed8d7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,品质大盘 ，楼盘新准新房 ，发展潜力大，规划利好大。,92万,中楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 83平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_ZTAX5HqNa_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,文旅城清水两房，业主诚心出售，有发展潜力,90万,低楼层(共33层)                                                    | 2018年建 |                                 2室1厅 | 82.99平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-d98ffd2d-1c55-418e-91be-84b9c2d18421.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,万达洋房长湖郡 南北通透带露台 3房双卫 装修随意,146万,中楼层(共7层)                                                    | 2018年建 |                                 3室2厅 | 106平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/prod-25e00998-670d-4611-8361-97f58e972b12.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,业主诚心出售，价格实惠，位置安静。,88万,低楼层(共19层)                                                    | 2013年建 |                                 3室1厅 | 103.9平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-dc1d1255-1e40-4d37-8e86-111ab639fc22.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,品质大盘 ，楼盘新，准新房 ，发展潜力大，规划利好大,110万,中楼层(共32层)                                                    | 2018年建 |                                 3室2厅 | 89.5平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-2b6ed170-256f-4a07-9546-4b119c4b9e53.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,重庆万达文化旅游城锦御 3室2厅 东南,97万,中楼层(共30层)                                                3室2厅 | 85平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_toSRZ0YCq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,已下证，业主已解押，签约方便，诚心出售,103万,低楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 90.36平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-a1825e50-d1b7-4ed1-906a-dab651e78f24.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,万达城   融创茂   西区大规模品质楼盘,80万,低楼层(共33层)                                                    | 2018年建 |                                 2室1厅 | 71平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-680aa12c-97df-4597-ab95-ba0383d1685e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,万达一期，视野无遮挡，大阳台的两房,88万,中楼层(共33层)                                                    | 2016年建 |                                 2室2厅 | 77.82平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/pc1_VYPSdw0lm_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,嘉和康桥，陈家桥，配套齐全，绿化好,70万,中楼层(共18层)                                                    | 2008年建 |                                 2室2厅 | 76平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-0fcfe604-0749-4925-b117-b7f5376b471a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,融创清水二改三户型 业主诚心出售,84万,低楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 78平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_TE1XtAj2M_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,此房是国盛园墅跃层洋房，位置安静，万达茂,130万,低楼层(共11层)                                                    | 2015年建 |                                 3室2厅 | 88.05平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_v9D7fTpEC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,清水两房，位置安静，中间楼层，采光好，诚意出售,80万,中楼层(共32层)                                                    | 2018年建 |                                 2室2厅 | 70.34平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-64f9638e-1084-46df-86a6-3409ad7660f1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,葛洲坝微客精装小三房，看房需要提前预约，交通便利,92万,中楼层(共16层)                                                    | 2015年建 |                                 3室2厅 | 70.27平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-5dc72d4c-2a2b-4e5b-8ae1-807b72b2db77.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,万达茂就在背后，公园旁的小区，小区绿化可以,80万,中楼层(共18层)                                                    | 2009年建 |                                 2室2厅 | 90.7平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/prod-dcdff0c9-ce09-4cef-a415-5de760e1f2fe.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,大学城装修小两房西部客运站旁位置安静环境优美,73万,高楼层(共16层)                                                    | 2015年建 |                                 2室1厅 | 53.5平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-678aaff1-5f04-4108-8f67-bae8171f4a82.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,品质大盘 ，楼盘新，两边透风，一梯两户，顶楼跃层,200万,高楼层(共7层)                                                    | 2018年建 |                                 4室2厅 | 131.54平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-18c08ec9-67bc-4bbc-8b6c-b90a2225aace.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,葛洲坝微客公馆精修三房，业主诚心卖,92万,中楼层(共16层)                                                    | 2015年建 |                                 3室1厅 | 71平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-5332ce2c-88ef-412a-9a33-64811bce2df4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,万达文旅城清水三房双卫，户型方正,105万,低楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 92平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-c0b1d013-f292-4c6a-929e-670958633c14.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,公园旁的小区，国盛绣美丰文，出行方便,90万,低楼层(共11层)                                                    | 2009年建 |                                 3室2厅 | 95.04平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-c5f4d05a-d4dc-434d-84eb-c72409937926.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,融创万达文旅城 三期品质大盘 清水两房！,85万,低楼层(共30层)                                                2室1厅 | 70平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-5a93c6e8-9584-4147-9198-7655ec3792bf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,万达文旅城 品质楼盘 清水四房 视野开阔 诚意出售,110万,高楼层(共33层)                                                    | 2018年建 |                                 4室2厅 | 101平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-c6ac822d-974d-41c8-a8aa-e7fce74e6e04.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,龙腾丰文B区装修两房 证在手 中间楼层 视野无遮挡,80万,中楼层(共32层)                                                    | 2012年建 |                                 3室1厅 | 92平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_hsZ0D45V2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,万达清水三房两厅户型方正，业主诚心卖,105万,低楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 91.37平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_OojiyHaJY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,龙腾丰文大四房，交通方便，业主诚心出售,100万,高楼层(共32层)                                                    | 2012年建 |                                 4室2厅 | 121.91平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_mw0qGOhVk_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,品质大盘，发展潜力大，三改四户型 位置安静 诚意出售,120万,低楼层(共33层)                                                    | 2018年建 |                                 4室2厅 | 99.85平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-300dedaa-66d2-44db-b386-639d877d002c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,文旅城优质房源三房 环境优雅 安静宜居,100万,低楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 92平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/pc1_AIXKXdcI6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,近融创茂大型商场，交通方便，满两年，没有增值税,145万,中楼层(共12层)                                                    | 2017年建 |                                 3室1厅 | 86平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-764195c1-6a2f-48d5-9b14-22b7814d523a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,清水正两房，户型方正，采光视野好,88万,高楼层(共33层)                                                    | 2018年建 |                                 2室2厅 | 77.27平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-14bcf2df-dbad-426a-85a7-527dd34380ae.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,万达清水小三房诚心出售 户型方正 位置安静,93万,低楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 83平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-167be06b-d653-4925-8183-4594452fc0d4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,诚心出售，户型方正，看小区中庭,99万,低楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 91平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-6024cc9f-0d51-49bc-9b13-6252e8d6fd57.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,文旅城优质三房  高楼层 朝中庭 视野开阔,102万,高楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 93平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-0e90a9ab-06fa-4247-a840-e0f946fb2f57.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,融创品质楼盘 户型方正 通风好  业主急卖 低于市场价,103万,低楼层(共33层)                                                    | 2018年建 |                                 3室1厅 | 91平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-ce258960-0d4f-4011-abaf-8a96620e431b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,万达清水三房，中间位置，视野开阔。,100万,高楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 92平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-0066bf11-864b-46a5-98e4-39751d1b6045.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,树人指标  文旅城优质三房 手慢无,105万,低楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 92平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_jX2xEtKy0_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,融创文旅城一期 清水3室 诚心出售 视野好,92万,低楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 80.34平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_6qvaR521U_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,陈家桥碧水云天小区两室两厅两卫,90万,高楼层(共19层)                                                    | 2012年建 |                                 2室2厅 | 91平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-ac0b7b93-670f-4bdf-bfb4-37e37fdd1c9e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,大学城葛洲坝微客公馆 简装两房 适合刚需,60万,低楼层(共16层)                                                    | 2015年建 |                                 2室1厅 | 54平米                                  | 南 西南,https://ke-image.ljcdn.com/500000-inspection/prod-c14c17ae-2918-437c-8439-1d38513255e6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,国盛龙腾丰文B区高层三室一厅一卫,85万,高楼层(共32层)                                                    | 2012年建 |                                 3室2厅 | 93平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_pm89M2TXh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,业主已买未卖  急售 正规三房,102万,高楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 91平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/pc1_noMPRH3ms_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,融创文旅城 品质洋房 户型方正 采光充足 诚意出售,140万,中楼层(共7层)                                                    | 2018年建 |                                 3室2厅 | 101平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/pc1_RV0rRi6qd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,万达标准小三房  业主诚心卖 朝南视野好,90万,低楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 82.3平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-6e9b855d-8cea-40a0-8ae9-9c5fd4fd8a8a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,品质大盘 ，楼盘标准新房 ，发展潜力大，规划利好大,100万,中楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 91.75平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-61eb240e-8b42-4bf2-8052-da14fcf38472.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,重庆万达文化旅游城锦御 2室2厅 南,95万,高楼层(共30层)                                                2室2厅 | 83.27平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_dQEgztlmG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,大学旁 客运站旁 陈家桥学府广场 精装三房双卫,110万,高楼层(共16层)                                                    | 2012年建 |                                 3室2厅 | 99平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_KauJAOHLc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,融创万达御林二房改三房带L型露台 ，采光好，诚心出售,95万,低楼层(共32层)                                                    | 2018年建 |                                 3室2厅 | 82.99平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_YFIX5Jrqa_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,万达城品质洋房出售 带前后花园位置安静 您值得拥有,190万,低楼层(共7层)                                                    | 2018年建 |                                 4室2厅 | 123.86平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-9f91053e-b306-406f-bb19-16c10579fb48.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,文旅城三房，户型方正，采光充足，规划利好,105万,高楼层(共31层)                                                3室2厅 | 95平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_Wj3224lmv_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,沙坪坝区 陈家桥  国盛龙腾丰文  正四房  低价出售,90万,中楼层(共26层)                                                    | 2011年建 |                                 4室2厅 | 121.3平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-cd627f9d-08d1-44a7-9aba-2df192600df2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,清水三房，采光好通风好，业主诚心出售，位置好,105万,高楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 94.28平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-aaf38863-4975-4f99-87b0-1d522e5fad99.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,品质大盘，楼盘标准新房，发展潜力大，规划利好。,90万,中楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 83平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-44c0ac55-f9ac-4fb8-b852-cc2c98af58f7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,万达文旅城，清水两房，满两年，证在售，,90万,中楼层(共33层)                                                    | 2018年建 |                                 3室1厅 | 77.2平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/pc1_LTZWxbZOG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,万达御林清水三房，业主急售，户型好 。,100万,低楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 90平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-22f53828-5ff8-4de4-8c60-60c1022d5e2b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,沙坪坝万达城清水三房诚心出售 无浪费空间,108万,中楼层(共32层)                                                    | 2018年建 |                                 3室2厅 | 91.42平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-1d29b298-6996-450b-8260-023850758bb7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,品质大盘 ，楼盘新，准新房 ，发展潜力大，规划利好大,105万,中楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 91平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/pc1_666oxrSbL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,万达文化旅游城 清水2改3户型 诚心出售,90万,低楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 83平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-a2549a24-06cb-49d0-a681-685cac715dad.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,业主诚心卖，楼层好，视野开阔 ，户型方正,99万,低楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 83平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-3dd4185a-6975-4f9b-af9b-bda7da36789f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,重庆万达文旅城，户型房子，采光好,115万,高楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 98平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-f6e2105b-910c-4636-8b1a-67c6b0a6823c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,品质大盘 ，楼盘标准新房 ，发展潜力大，规划利好！,89万,中楼层(共32层)                                                    | 2018年建 |                                 2室1厅 | 70平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_uUBMJUMiL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,微客公馆 交通便利 户型方正 领包入住,41万,高楼层(共20层)                                                1室1厅 | 28平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-5f627f3e-7805-49d4-88c7-bbe04af33afb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,陈家桥自主装修两房，满二，安置房,72万,低楼层(共15层)                                                2室2厅 | 93.5平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-74ae61b9-af2c-4bdc-9556-aa0967e45b2c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,业主急售，小区环境良好，交通方便。,122万,低楼层(共33层)                                                    | 2018年建 |                                 5室2厅 | 111.7平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_ltW4da9Dh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,万达文旅城清水，3房带书房 。业主诚心出售！,110万,低楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 98.53平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-4982e7e3-1599-4cbc-83b2-8c576fc665d0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,融创二改三户型，业主诚心，采光也好,92万,中楼层(共33层)                                                    | 2018年建 |                                 2室1厅 | 83.38平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-c01be5ef-8f36-49ba-855a-7b3cefb97071.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,陈家桥,葛洲坝微客公馆精装两房公寓 拎包入住,43万,低楼层(共20层)                                                2室1厅 | 54平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_Q6O7xq28P_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
