20191026,南岸,南山,南山绿肺+复地山与城+清水大三房+诚心出售,105万,低楼层(共8层)                                                3室1厅 | 109.94平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-161dbceb-fb3c-4399-b3de-aa25ca45942a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,南山,南山复地山与城，正规两房带大露台，清水洋房，采光好,98万,高楼层(共8层)                                                    | 2016年建 |                                 2室2厅 | 83.24平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/2eea4201-27e8-4d4c-8c57-389f37391774.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,南山,重庆南岸区复地山与城清水上叠 诚心出售看房方便,208万,中楼层(共5层)                                                    | 2016年建 |                                 5室2厅 | 176.16平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/c8f1c94c-eac8-410f-84fe-0cd77bcabd75.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,南山,复地山与城清水别墅 下叠，有花园，地下室，车位,226万,低楼层(共5层)                                                    | 2015年建 |                                 4室2厅 | 167.82平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/0f1fb1ad-958f-48ed-9f23-90284de53602.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,南山,重庆市 南岸区 南山 复地山与城清水四房,230万,中楼层(共5层)                                                    | 2015年建 |                                 4室2厅 | 187.5平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/de59bd82-6f02-4652-9b68-388e98f8d747.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,南山,此房朝中庭，楼层居中，不用担心潮湿，,240万,中楼层(共4层)                                                    | 2013年建 |                                 3室1厅 | 168.3平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/rsp_pic_upload8cbe50cd-ad6f-411c-a437-fa179ab8a3a1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,南山,复地山与城叠拼上叠+采光好+视野好+户型方正,228万,中楼层(共5层)                                                    | 2014年建 |                                 4室2厅 | 188.03平米                                  | 西南 西,https://ke-image.ljcdn.com/500000-inspection/ebe95d35-088f-40ad-a899-40a31f04e14d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,南山,南岸+南山深处的别墅+环境优美+空气清新,348万,中楼层(共4层)                                                    | 2015年建 |                                 3室3厅 | 220平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/c161eea5-88dc-4969-ab4d-ac6fbfc9ae5f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,南山,复地山与城 清水叠拼四房 中户带花园 朝北,256万,低楼层(共4层)                                                    | 2015年建 |                                 4室2厅 | 178.37平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/63737522-ab72-414c-aaa6-e7d02f6e5394.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,南山,复地山与城二期清水下叠端头户型带花园带地下室,268万,低楼层(共4层)                                                    | 2015年建 |                                 5室2厅 | 174.34平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/15d7c661-e1ce-4da4-842b-cc4ec5294ef3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,南山,复地山与城二期清水别墅可以看南山视线好,248万,低楼层(共5层)                                                    | 2016年建 |                                 5室2厅 | 178.43平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/c6c746ba-e51d-4e02-9453-dfb82ed9da99.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,南山,黄桷小区 2室1厅 南,60万,低楼层(共7层)                                                2室1厅 | 73平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,南岭雅舍-南山别墅，风景优美，端头户型，易改造型,258万,低楼层(共3层)                                                    | 2006年建 |                                 5室3厅 | 187.6平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,清水联排别墅 近二外 邮电大学！欢迎老板实地看,360万,低楼层(共3层)                                                5室3厅 | 177平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,柏林春江 2室2厅 东南,66万,高楼层(共6层)                                                    | 2013年建 |                                 2室2厅 | 74平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,清水正两房，环境安静适宜居住，户型方正，采光充足,65万,低楼层(共18层)                                                2室2厅 | 72平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,南山意式风格别墅  全石材外立面  全采光地下室,420万,低楼层(共3层)                                                5室3厅 | 183.26平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,茶园 兴茂居 环境优美 小区安静 适宜居住 户型方正,65万,中楼层(共18层)                                                2室2厅 | 72平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,南山联排别墅    价格优质   适合养老  业主急售,300万,低楼层(共3层)                                                4室2厅 | 303平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,独栋别墅，弹性可塑性强，环境好空气好负氧离子高。,358万,低楼层(共3层)                                                    | 2017年建 |                                 5室3厅 | 172.31平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,彩瑞苑 3室2厅 南,140万,中楼层(共5层)                                                    | 1900年建 |                                 3室2厅 | 234平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,南山天然氧吧，大花园带车位出售,600万,低楼层(共2层)                                                    | 2017年建 |                                 5室2厅 | 356.53平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,复地山与城+清水坡地联排+全朝中庭+视野开阔,308万,地下室(共4层)                                                    | 2015年建 |                                 5室2厅 | 323.63平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,此房朝中庭楼层居中不用担心潮湿也不用担心屋顶漏水,200万,中楼层(共4层)                                                    | 2013年建 |                                 3室2厅 | 168平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,翡翠御园 联排别墅 环境空气好  适合住家,360万,低楼层(共3层)                                                5室3厅 | 170.92平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,海昌·加勒比印象 2室2厅 南新上,120万,高楼层(共4层)                                                2室2厅 | 78.78平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,复地云岭处感人精装三房，给您一个舒适的家,140万,中楼层(共8层)                                                    | 2015年建 |                                 3室2厅 | 87平米                                  | 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,复地山与城+一期联排+清水+视野好,350万,地下室(共4层)                                                    | 2015年建 |                                 5室3厅 | 273平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,复地山与城二期+清水+联排别墅+带车位+地下室新上,320万,低楼层(共3层)                                                    | 2015年建 |                                 4室2厅 | 198.58平米                                  | 东北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,南山郡 联排别墅 带车位 带大花园出售,530万,低楼层(共1层)                                                    | 2012年建 |                                 4室2厅 | 258.57平米                                  | 西,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,正规三房，生活配套齐全，旁边就是南山一颗树景区,150万,中楼层(共8层)                                                3室2厅 | 120.27平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,清水联排，带车位，带地下室，业主诚心卖，看房方便新上,330万,低楼层(共3层)                                                5室2厅 | 312平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,南山风景区中式精装类独栋别墅出售，环境优雅安静,690万,低楼层(共2层)                                                9室6厅 | 437平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,碧桂园海昌南山澜联排，看房方便,390万,低楼层(共3层)                                                    | 2016年建 |                                 4室2厅 | 170平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,复地山与城 4室2厅 南新上,650万,低楼层(共3层)                                                    | 2015年建 |                                 4室2厅 | 454平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,交通方便，该房户型方正，大3房，总价低,130万,中楼层(共11层)                                                    | 2013年建 |                                 3室2厅 | 103平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,采光好，户型端正，此业主诚心出售,90万,高楼层(共18层)                                                3室2厅 | 85平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,南山,南山 清水别墅 小区环境优美 出行方便,220万,中楼层(共5层)                                                    | 2015年建 |                                 4室2厅 | 143.71平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
