20191026,沙坪坝,沙滨路,华宇金沙东岸清水两室，有阳台，户型方正，采光好。,88万,高楼层(共30层)                                                    | 2015年建 |                                 2室1厅 | 61.52平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-c9606667-0806-42c7-9f57-426f1afea715.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,美丽山水 4室2厅 南新上,220万,中楼层(共30层)                                                    | 2008年建 |                                 4室2厅 | 161平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_SbKrFP5l7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,财新沙滨城市 正规一室一厅，朝向安静，视野开阔,105万,高楼层(共31层)                                                    | 2016年建 |                                 1室1厅 | 57.88平米                                  | 东南 南,https://ke-image.ljcdn.com/500000-inspection/prod-89e942cd-7d38-40ab-aa4a-8b9f5f1fc4a9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,华宇金沙东岸 3室2厅 东南,122万,中楼层(共15层)                                                    | 2015年建 |                                 3室2厅 | 79.99平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_YS1Pg7pTi_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,沙坪坝金沙港湾三房精装修朝向安静采光好户型方正,155万,高楼层(共33层)                                                    | 2003年建 |                                 3室1厅 | 126平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-fa19f157-17cf-45c5-9837-d3f59e59d467.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,沙坪坝沙滨路江枫美正规两房户型方正视野开阔,110万,中楼层(共33层)                                                    | 2007年建 |                                 2室2厅 | 78.7平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-26efd9ce-2702-4d0c-be20-41779a5bbbdf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,此房正规两室一厅，户型结构 高楼层采光佳安静住家,115万,低楼层(共33层)                                                    | 2012年建 |                                 2室1厅 | 70平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-c1659a69-46f9-42c2-bfe8-a347a19d21f0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,金沙时代南苑正规小三室，全朝中庭，拎包入住。,117万,中楼层(共33层)                                                    | 2012年建 |                                 3室2厅 | 70平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_9ktnjpMNu_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,一楼 电梯房 采光适中 安静 舒适,82万,低楼层(共25层)                                                    | 1990年建 |                                 3室1厅 | 94.49平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-b839d58e-ecff-4551-9d8b-1c104f2d9cd0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,沙滨路 兴亚沙滨国际 清水房 单间配套 安静,52万,低楼层(共21层)                                                    | 2017年建 |                                 1室1厅 | 42.31平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-baf9c96d-98a2-4700-ad77-1fe13de38102.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,沙坪坝， 朝向好，采光好，配套完善，住家安静！新上,60万,高楼层(共33层)                                                    | 2008年建 |                                 1室1厅 | 42.25平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_u1owzzvXh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,美丽山水，一改二户型，装修，拎包入住,88万,高楼层(共31层)                                                    | 2008年建 |                                 2室1厅 | 61平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-34d8fe2f-569d-40c8-90e7-f163a784c22a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,金沙时代北苑成熟小区刚需小两房,103万,高楼层(共33层)                                                    | 2012年建 |                                 2室1厅 | 64平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-6553c5b5-ce93-4942-a347-345f6f3e6cbc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,金沙别馆精装两房户型结构好带入户花园端头采光好,105万,低楼层(共33层)                                                    | 2008年建 |                                 2室2厅 | 78.12平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-ec2a8a6c-3a66-4a2b-8606-fe99951f2c3f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,保利康桥清水两房，户型方正，采光充足,115万,低楼层(共33层)                                                    | 2009年建 |                                 2室2厅 | 89平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-fb389d71-4ee7-4d84-ab24-e5a1695271e6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,沙滨路 兴亚沙滨国际 清水房 单间配套 安静,52万,低楼层(共21层)                                                    | 2017年建 |                                 1室1厅 | 42.31平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-baf9c96d-98a2-4700-ad77-1fe13de38102.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,沙坪坝， 朝向好，采光好，配套完善，住家安静！新上,60万,高楼层(共33层)                                                    | 2008年建 |                                 1室1厅 | 42.25平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_u1owzzvXh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,美丽山水，一改二户型，装修，拎包入住,88万,高楼层(共31层)                                                    | 2008年建 |                                 2室1厅 | 61平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-34d8fe2f-569d-40c8-90e7-f163a784c22a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,金沙时代北苑成熟小区刚需小两房,103万,高楼层(共33层)                                                    | 2012年建 |                                 2室1厅 | 64平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-6553c5b5-ce93-4942-a347-345f6f3e6cbc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,金沙别馆精装两房户型结构好带入户花园端头采光好,105万,低楼层(共33层)                                                    | 2008年建 |                                 2室2厅 | 78.12平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-ec2a8a6c-3a66-4a2b-8606-fe99951f2c3f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,保利康桥清水两房，户型方正，采光充足,115万,低楼层(共33层)                                                    | 2009年建 |                                 2室2厅 | 89平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-fb389d71-4ee7-4d84-ab24-e5a1695271e6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,此房住家精装修 户型方正 采光好视野佳,140万,中楼层(共45层)                                                    | 2008年建 |                                 2室2厅 | 87.79平米                                  | 西南 南,https://ke-image.ljcdn.com/500000-inspection/prod-5a0b46c1-0d74-4df3-9b36-396eca131d10.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,住家精装修 品牌家私 中间楼层 朝向安静,175万,中楼层(共33层)                                                    | 2007年建 |                                 3室2厅 | 111.37平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-71c1bc24-4c58-4024-aa45-e73039c59382.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,金沙港湾一线江景房，拎包入住采光好。,170万,高楼层(共31层)                                                    | 2003年建 |                                 3室2厅 | 159.36平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_alCm5rmaz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,沙滨路 华宇秋水长天 精装修两房 朝重大 安静不吵,124万,高楼层(共33层)                                                    | 2008年建 |                                 2室1厅 | 81.5平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/pc1_KvAqgleC4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,清水朝中庭可二改三，看房方便，低楼层，出入方便！,95万,低楼层(共21层)                                                    | 2017年建 |                                 2室1厅 | 74.47平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-fbf0596f-5383-4383-937b-c3920068070b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,清水江景房 自主装修 住家舒适 户型方正 次新小区,100万,高楼层(共21层)                                                    | 2017年建 |                                 2室1厅 | 71.5平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-1ec5734c-429f-4e28-b6cd-dcb912fe805b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,装修保养好，*小三房，拎包入住！！,116万,中楼层(共45层)                                                    | 2008年建 |                                 2室2厅 | 73平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-3e54d7ea-c28f-45c4-8ba3-648f07147d3a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,沙坪坝沙滨路金沙港湾精装修两房安静朝中庭,112万,低楼层(共25层)                                                    | 2003年建 |                                 2室2厅 | 92.27平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/pc1_AiIhwZCQH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,沙滨路 华宇秋水长天，带装修一室一厅，朝中庭安静,61万,中楼层(共18层)                                                    | 2008年建 |                                 1室1厅 | 43.42平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_gLp4UdsDy.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,沙滨路 兴亚沙滨国际 两房 拎包入住  采光好,116万,中楼层(共21层)                                                    | 2017年建 |                                 2室1厅 | 64.35平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/pc1_7mVf2WK8j.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,江枫美岸正规两房，朝后山重大，采光好，住家安静1,118万,中楼层(共33层)                                                    | 2007年建 |                                 2室2厅 | 78平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_pyAbDe7ED.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,保利康桥装修三房，朝南住家安静，看房方便。,145万,低楼层(共33层)                                                    | 2009年建 |                                 3室2厅 | 100.07平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-dda6da80-b614-4765-a1c7-f42583900abd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,精装三房 户型结构好 拎包入住 小区环境优美 适合住家,150万,中楼层(共33层)                                                    | 2012年建 |                                 3室1厅 | 87.67平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_laSUyek1q_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,美丽山水装修三房，看江 业主住家装修。拎包入住,265万,中楼层(共29层)                                                    | 2008年建 |                                 3室2厅 | 155平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-9b773b58-0e47-4930-bcbe-54e6cbdc7461.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,沙滨路  华宇秋水长天 带装修两房  采光好 拎包入住,117万,高楼层(共33层)                                                    | 2008年建 |                                 2室2厅 | 77.12平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-d38cbaf2-314c-4c2d-8f3d-885d1a772a8e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,财信沙滨城市 一线江景三房 全实木家具 全明户型,252万,中楼层(共18层)                                                    | 2014年建 |                                 3室2厅 | 133平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-456821ba-4111-4d15-b50b-a15087d63552.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,沙滨路精装错层大4房 双卫双阳台 户型方正 采光充足,178万,中楼层(共34层)                                                    | 2003年建 |                                 4室2厅 | 163平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-1705abe7-06db-4090-9923-75611b08b82a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,高楼层，毛坯三房两厅两卫，一线江景,175万,中楼层(共45层)                                                    | 2008年建 |                                 3室2厅 | 132.26平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-e377d534-3044-48d1-98c7-285e6d2ad040.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,精致两房、 户型方正 ，无浪费空间 业主诚心出售,100万,低楼层(共33层)                                                    | 2012年建 |                                 2室1厅 | 61平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-0578c101-3a69-4a3f-8b6e-ba126cde80d6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,财信沙滨城市 毛坯 一线江景 3+1户型 主卧带衣帽间,247万,高楼层(共31层)                                                    | 2016年建 |                                 4室2厅 | 131.81平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-e58666cb-72a1-40d9-8549-c457b8559454.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,婚房装修一线江景，主卧带阳台，视野广阔，采光好！！,168万,低楼层(共33层)                                                    | 2008年建 |                                 3室2厅 | 114平米                                  | 西北 东北,https://ke-image.ljcdn.com/500000-inspection/prod-8978023d-ee8f-4eb3-9b18-1b0aee3503f6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,保利康桥装修2房 朝南，看房方便，业主诚心出售,120万,低楼层(共33层)                                                    | 2009年建 |                                 2室2厅 | 89平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-cb5fc120-a972-4518-ac12-abd569bbd070.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,正规小三室，全朝中庭，朝南，户型方正，拎包入住。,115万,中楼层(共33层)                                                    | 2012年建 |                                 3室1厅 | 70平米                                  | 东南 南,https://ke-image.ljcdn.com/500000-inspection/pc1_kQRWnDM5m_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,三房双卫，户型方正，采光通透，朝中庭，居家安静。,178万,中楼层(共33层)                                                    | 2012年建 |                                 3室2厅 | 121.07平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-589528f3-d860-49de-9021-d269aa7d01e1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,金沙港湾正规三房，朝中庭，可看江,150万,中楼层(共34层)                                                    | 2003年建 |                                 3室2厅 | 127平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/prod-810a6fe6-ff70-4983-afd2-a45dd4a7436d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,沙滨路金沙港湾大三房双阳台楼层适中采光好,160万,高楼层(共34层)                                                    | 2003年建 |                                 3室2厅 | 126平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-9cc3a64a-02f1-4774-8c8f-03a0e04da2e7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,沙滨路 宝嘉江枫美岸 精装修三房 朝中庭看江 安静不吵,168万,高楼层(共33层)                                                    | 2007年建 |                                 3室2厅 | 112平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/pc1_pFDq1JJQt.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,标准两房，中间楼层，视野宽阔，采光充足，,116万,中楼层(共33层)                                                    | 2007年建 |                                 2室2厅 | 76平米                                  | 西北,https://ke-image.ljcdn.com/hdic-frame/standard_dcd42e23-e45f-4f9f-bf5a-7a66d7ebbbca.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,财信品质楼盘户型方正采光好朝向带家具家电一起出售,75万,中楼层(共29层)                                                    | 2014年建 |                                 1室2厅 | 51.94平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_T4IMo82RI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,华宇秋水长天 精装两房  看中庭看江 拎包入住,115万,高楼层(共18层)                                                    | 2008年建 |                                 2室2厅 | 76.79平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-05fbb023-ea49-4c71-9f9e-c774e4bd7d80.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,美丽山水精装3房，户型方正，采光好，可看江,198万,低楼层(共31层)                                                    | 2008年建 |                                 3室2厅 | 126平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/standard_a67cc00d-d694-4e14-85b2-58c4b543c5a9.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,房屋满了两年，楼层适中，可看江,125万,中楼层(共15层)                                                    | 2015年建 |                                 2室2厅 | 86.9平米                                  | 东,https://ke-image.ljcdn.com/hdic-frame/prod-9d198888-9535-4a8a-8b8a-25c05c3556ae.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,金沙港湾正规两房看江户型 视野无遮挡楼层适中采光好,115万,中楼层(共32层)                                                    | 2003年建 |                                 2室1厅 | 99平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/test-5a1dbef6-f70d-455b-afac-3cda48867cd4.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,业主诚心出售，看房联系我，我预约业主,130万,高楼层(共48层)                                                    | 2003年建 |                                 2室2厅 | 103平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/standard_bb321f48-0c22-4748-927c-12f197b78ea3.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,正规小两室带书房，户型佳，精装修，拎包入住,120万,低楼层(共33层)                                                    | 2012年建 |                                 3室1厅 | 70平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/prod-18a746d7-597f-4ba3-b475-d1c23ba2a9ac.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,金沙时代北苑紧凑小户型高楼层采光好宜居家,99万,高楼层(共33层)                                                    | 2012年建 |                                 2室1厅 | 68平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-4d32eb6e-cf29-456a-8636-c81f9381b8c7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,沙坪坝金沙港湾2房B区朝中庭看江实木装修拧包入住,135万,中楼层(共32层)                                                    | 2003年建 |                                 2室1厅 | 99.8平米                                  | 东,https://ke-image.ljcdn.com/hdic-frame/standard_124ef81e-711b-4968-a320-fe1d0ce17ca5.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,金沙时代小两房，精装修，拎包入住,78万,高楼层(共33层)                                                    | 2012年建 |                                 2室1厅 | 46平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_Cjt5hUTqf_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,沙滨路 看江 精装单间配套 拎包入住,58万,高楼层(共12层)                                                    | 2017年建 |                                 1室0厅 | 44平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-82454d8d-0f35-434b-90ba-dba503c36839.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,华宇金沙东岸 2室2厅 北,138万,中楼层(共30层)                                                    | 2015年建 |                                 2室2厅 | 88.75平米                                  | 北,https://ke-image.ljcdn.com/hdic-frame/standard_8e1fe5d9-1406-4e2a-8cba-df0ef0c68b7d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,金沙港湾A区精装跃层业主诚心出售,350万,低楼层(共34层)                                                    | 2003年建 |                                 7室2厅 | 243.3平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/standard_e062e04c-6231-4f94-939d-17d94c2d27dc.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,欧式精装两房   采光好  拎包入住,105万,中楼层(共17层)                                                    | 2008年建 |                                 2室1厅 | 78平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-c90be911-84fd-4265-8aaa-bb6f03f95fe2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,金沙时代跃层两房双卫，户型方正，采光好，自住装修,130万,低楼层(共33层)                                                    | 2012年建 |                                 2室2厅 | 85平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-0ae41f58-8bb0-4dbd-8a40-1f53d849ae39.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,金沙港湾正规优质三房，业主诚心出售,150万,高楼层(共33层)                                                    | 2003年建 |                                 3室2厅 | 138平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_dVYQKRg3k_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,沙滨路财信新小区新装修住家舒适可阚江 业主诚心卖,190万,低楼层(共32层)                                                    | 2014年建 |                                 3室2厅 | 105平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-375bcb76-2f2b-4cde-8a49-97e5c1b01f22.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,华宇金沙时代南苑 4室2厅 东南,185万,低楼层(共33层)                                                    | 2012年建 |                                 4室2厅 | 109.3平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-c4cc7188-18a7-4565-b19f-fe00f8281b48.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,正规两房 朝重大安静 证在手方便交易,113万,中楼层(共33层)                                                    | 2008年建 |                                 2室2厅 | 81.5平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-465d5df0-546a-4c89-abdc-5c52ceea33d7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,总价低 沙滨路 兴亚沙滨国际  毛坯 单间配套 安静,48.5万,低楼层(共21层)                                                    | 2017年建 |                                 1室0厅 | 38.75平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-31d85d25-8841-40d3-b03f-8dfbb4b1b1bd.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,保利康桥 2室2厅 南,125万,低楼层(共33层)                                                    | 2009年建 |                                 2室2厅 | 89平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_sk2207M0H_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,朝向南，住家装修  安静不吵，户型方正,118万,低楼层(共33层)                                                    | 2007年建 |                                 2室2厅 | 76.31平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-156c136d-adff-416f-962e-75ec88ea27bd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,此房朝中庭正规两房诚心卖证在手采光好咨询买房找黄凯,120万,低楼层(共32层)                                                    | 2003年建 |                                 2室2厅 | 97平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-1bd280b9-cfe5-48aa-90b7-4e6644372d34.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,金沙港湾标准三房 装修好 个人产权 证在手 诚心出售,155万,低楼层(共34层)                                                    | 2003年建 |                                 3室2厅 | 140平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-426cb0c9-e8ce-4b1c-b9b8-5353b5ba9391.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,美丽山水装修三房，住家安静，朝小区中庭，拎包入住,205万,低楼层(共30层)                                                    | 2008年建 |                                 3室2厅 | 155平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-1f0388b8-eba0-478e-b624-e2ac3ba3ee36.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,沙滨路 宝嘉江枫美岸 清水房三房 朝中庭 安静不吵,140万,高楼层(共31层)                                                    | 2007年建 |                                 3室2厅 | 105.53平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-e48e98fa-df8a-4fa9-9d51-f84129231521.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,两室两厅两卫，高楼层采光好，带入户花园！！,135万,中楼层(共45层)                                                    | 2008年建 |                                 2室2厅 | 88平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-bf6dcb21-3fd4-4f41-be82-b5e5118c95dc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,美丽山水装修2房，朝小区中庭，住家安静，看江。,145万,中楼层(共30层)                                                    | 2008年建 |                                 2室2厅 | 103平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_ES1OpmqCh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,金沙时代东苑跃层三房楼层适中采光好住家装修保持好,125万,中楼层(共33层)                                                    | 2012年建 |                                 3室2厅 | 76平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_3oXe37rk8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,金沙别馆 满两年 两房精装修 朝小区 很安静,103万,低楼层(共33层)                                                    | 2008年建 |                                 2室2厅 | 78平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/pc1_PGHlvMBLr_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,金沙港湾B区精装三房业主诚心出售,208万,中楼层(共48层)                                                    | 2003年建 |                                 3室2厅 | 169.87平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/pc1_juZMXkmqo.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,两房 中楼层中庭 主卧 看江 东南 采光好 视野开阔,130万,中楼层(共32层)                                                    | 2003年建 |                                 2室1厅 | 100平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-5c98a4bf-832e-4a4b-b547-f0046be20f87.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,兴亚沙滨国际，正规大两房，住家精装修。,133万,低楼层(共21层)                                                    | 2017年建 |                                 2室2厅 | 87平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-73a7eac5-a002-41c7-a439-2c2372c520a1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,沙滨路,装修一室一厅 住家安静方便 适合老人居住,70万,低楼层(共33层)                                                    | 2007年建 |                                 1室1厅 | 51平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-7d0577a5-e48a-4049-b0d7-c36672cb5eef.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
