20191026,九龙坡,二郎,朵力尚美国际 精装修正规一房 证在手 交易方便。,85万,低楼层(共31层)                                                    | 2007年建 |                                 1室1厅 | 56.53平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/prod-f61e99c1-1a62-4967-ac40-aa48561e07a6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,正规三房，带大阳台，出行方便，采光好,115万,中楼层(共18层)                                                    | 2005年建 |                                 3室2厅 | 104平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-239117e3-3ea6-4540-bf12-74f9bbc0ded1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,巴国城精装修正规两房，总价80万，中间层，看房联系,80万,中楼层(共33层)                                                    | 2008年建 |                                 2室1厅 | 67平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-65550783-eb6d-4b78-a0fd-9412dfc453c7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,二郎 轻轨旁正三房水晶城，业主诚心出售,115万,高楼层(共32层)                                                    | 2010年建 |                                 3室2厅 | 91.8平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-b6dfe167-4383-416e-9599-97541c143719.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,改的小三房，急售，价格可谈，随时看房,68万,中楼层(共32层)                                                    | 2010年建 |                                 2室2厅 | 55.17平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_QYZK2ENJ8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,同心家园正规一房  带阳台  有装修 采光好 户型正,62万,低楼层(共31层)                                                    | 2010年建 |                                 1室1厅 | 52.25平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-3c157b8c-b06a-4e50-bc27-4c432b37fdd6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,此房满两年，无营业税。两房改四房.住家装修.采光好.,93万,低楼层(共18层)                                                    | 2002年建 |                                 4室1厅 | 87平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-de43328f-bfac-45fd-ba26-86dc982defae.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,朵力尚美国际 精装修正规一房 证在手 交易方便。,85万,低楼层(共31层)                                                    | 2007年建 |                                 1室1厅 | 56.53平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/prod-f61e99c1-1a62-4967-ac40-aa48561e07a6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,正规三房，带大阳台，出行方便，采光好,115万,中楼层(共18层)                                                    | 2005年建 |                                 3室2厅 | 104平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-239117e3-3ea6-4540-bf12-74f9bbc0ded1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,巴国城精装修正规两房，总价80万，中间层，看房联系,80万,中楼层(共33层)                                                    | 2008年建 |                                 2室1厅 | 67平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-65550783-eb6d-4b78-a0fd-9412dfc453c7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,二郎 轻轨旁正三房水晶城，业主诚心出售,115万,高楼层(共32层)                                                    | 2010年建 |                                 3室2厅 | 91.8平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-b6dfe167-4383-416e-9599-97541c143719.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,水晶城（九龙坡） 1室2厅 东,64万,中楼层(共33层)                                                    | 2010年建 |                                 1室2厅 | 60.32平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-82b97715-b6e2-4ead-a0c9-b0838f33cb98.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,二郎商圈，西城首座，三房清水，户型方正。,110万,中楼层(共29层)                                                    | 2012年建 |                                 3室2厅 | 86.5平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-c8744e03-c321-477c-8c15-84f8016f4487.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,轻轨站口，家乐福旁  大型社区小区门口，清水一楼，,250万,低楼层(共27层)                                                    | 2014年建 |                                 4室2厅 | 140.66平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-3eed6430-ff9f-4310-aa56-4537af210f9f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,双轻轨正规小两房，精装修，带全套家具家电一起出售,67万,低楼层(共27层)                                                    | 2008年建 |                                 2室1厅 | 53.5平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-b81f8ecd-bb90-4469-a798-c8579a7f5a07.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,房子满两年，中高楼层，没有遮挡，居住安静，住家装修,132万,高楼层(共33层)                                                    | 2010年建 |                                 3室2厅 | 108平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-99a650cb-705b-403d-9ca1-33776969799b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,二郎，同心家园，正规两房，证在手，满2年，诚心卖,90万,中楼层(共32层)                                                    | 2010年建 |                                 2室1厅 | 81平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-a8a25062-7497-4fab-a9f3-841bfc681bef.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,出售 巴国城旁 巴国锦苑 户型方正 紧凑户型,42万,高楼层(共33层)                                                    | 2008年建 |                                 1室0厅 | 36平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-eea7fa1a-4925-456b-b124-62caacfb09e0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,正规两房，采光好，交通便利，家具家电齐全,95万,高楼层(共32层)                                                    | 2010年建 |                                 2室2厅 | 81平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-12c236fe-636a-4e6f-91ba-b812f7423e20.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,轻轨旁 精装小两房 端头户型 带家具家电 诚心出售,75万,中楼层(共31层)                                                    | 2010年建 |                                 2室1厅 | 56.85平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_TYSYoOrRT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,户型方正小区门口千叶广场环线二郎站,125万,中楼层(共30层)                                                    | 2007年建 |                                 2室2厅 | 90.39平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-12ad87dc-1bc5-40d7-9ad3-dfbdfb32db21.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,西城首座 3室1厅 东南新上,85万,低楼层(共30层)                                                    | 2012年建 |                                 3室1厅 | 62.14平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_RJcbdNoPd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,轻轨5号站点旁 精装两房 门口就是兰花菜市场 公交站,89万,低楼层(共25层)                                                2室2厅 | 88平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-26a8783e-d96e-40ca-8eb6-e9721ceeb52c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,兰花小区 正规三房 业主诚心出售,70万,高楼层(共8层)                                                3室2厅 | 84平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_GYewk5OYQ.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,正规两房 超大外阳台 中高楼层 住家精装，采光视野好,96万,中楼层(共25层)                                                    | 2008年建 |                                 2室1厅 | 78平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_jfyvxiUEv.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,彩云湖公园旁，正规大两房，户型好，采光好。,110万,中楼层(共30层)                                                2室2厅 | 90平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-959b7dca-f6e5-4753-b79e-6e7abb8ed192.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,户型方正 视野开阔 出门就是公交车站 交通便利,102万,中楼层(共25层)                                                3室2厅 | 88平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_cwqUpJDoC.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,品质洋房社区 清水大两房 证件齐全 业主诚心出售！,135万,低楼层(共32层)                                                    | 2017年建 |                                 2室1厅 | 89.83平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_3tYGSDwgC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,轻轨站旁精装小两房 带品牌家具家电 拎包入住！,66万,低楼层(共27层)                                                    | 2007年建 |                                 2室2厅 | 56.83平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-5a571910-3c49-4ac9-8c27-c1301d1ddd97.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,二郎 环线旁 次新小区 位置优越 高层 采光视野好！,105万,中楼层(共32层)                                                2室2厅 | 74平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-7f963d2b-81eb-4978-838b-79e228e9c023.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,同心家园正规一房带阳台，*两房！业主诚心卖,63万,高楼层(共32层)                                                    | 2010年建 |                                 1室1厅 | 52.7平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-310625fd-04f6-4c91-9f0e-1af77cc7ff95.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,二郎朝阳路双轻轨小三房，业主  自己住家装修保养很好,108万,低楼层(共31层)                                                    | 2010年建 |                                 3室2厅 | 90平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-b62dea91-f67e-4d6c-8cf7-3b4858a2d519.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,二郎留学生创业园 轻轨小区 户型方正 采光好,110万,高楼层(共33层)                                                2室1厅 | 78平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-23edd1bf-783d-417f-88e5-b2d5009cbcd3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,同天依云郡  正规四房带露台  户型方正  朝中庭,230万,中楼层(共5层)                                                    | 2010年建 |                                 4室2厅 | 157平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-8c04ce35-c99e-44ae-8d4a-5b4508734bf8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,精装大两房 双轻轨  交通方便 生活便利,95万,高楼层(共32层)                                                    | 2010年建 |                                 2室1厅 | 81平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-bd40eeb2-67d2-40d4-8222-9a0f4a53d9c3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,房子满两年 采光好  朝中庭 业主诚心出售,95万,高楼层(共31层)                                                    | 2010年建 |                                 2室2厅 | 91平米                                  | 南 西南,https://ke-image.ljcdn.com/500000-inspection/prod-217729f0-42e8-4cb7-a065-f4fda391cf63.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,二郎轻轨站旁，正规三房，随时看房！,150万,低楼层(共30层)                                                3室2厅 | 104平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_L2FfOJC9k_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,玖隆城 正规两房带阳台 低楼层 视野好,88万,低楼层(共25层)                                                    | 2008年建 |                                 2室2厅 | 78平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_1hQet93b3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,户型方正，清水等有缘人开刀阔斧，住家安静,62万,低楼层(共33层)                                                    | 2010年建 |                                 1室1厅 | 60.32平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-42c9bd17-8c60-453f-85fa-af16680267f3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,彩云湖边上正规一房 通气 通轻轨 小区绿化好,53万,低楼层(共31层)                                                    | 2010年建 |                                 1室1厅 | 45平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_BQj0MiZXD.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,二郎轻轨站旁晋愉V时代 正规两房带外阳台户型方正,115万,高楼层(共33层)                                                2室2厅 | 83平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-80bee9db-5d75-4f7d-881d-e4995d7a3f7e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,房屋朝向南采光好，中高楼层，简装，刚需,65万,高楼层(共31层)                                                    | 2008年建 |                                 2室1厅 | 52.68平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-6ddc8c01-4d28-4206-abbf-cea32b88adae.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,轻轨环线旁单间配套 总价低 出行方便,35万,中楼层(共29层)                                                    | 2012年建 |                                 1室0厅 | 25平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/test-f832880f-c50b-4793-9bf5-e166fe349e7c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,配套设施齐全，交通便利，装修好。,156万,低楼层(共32层)                                                    | 2009年建 |                                 3室2厅 | 118平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-e387384e-d749-4d39-b15f-73979ddec397.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,正规三室两厅一厨两卫，清水房，采光好,163万,高楼层(共32层)                                                    | 2007年建 |                                 3室2厅 | 115平米                                  | 南 西南,https://ke-image.ljcdn.com/500000-inspection/prod-2440a7f9-e4d0-4e83-98ac-6847c82777d6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,巴国城前门正规两房 业主新装修 拎包入住随时看房！,90万,中楼层(共33层)                                                    | 2008年建 |                                 2室2厅 | 68平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-2faaa600-e02b-49dd-9dbd-ab6eeff6d725.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,二郎同天观云邸，精装两房，环境优美,120万,低楼层(共26层)                                                    | 2009年建 |                                 2室2厅 | 86平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-84f08b7d-51c0-4316-b819-1ba6c40302bb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,正规两房户型方正，无浪费面积，空间利用大，朝南安静,95万,高楼层(共20层)                                                2室1厅 | 58平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-8cf945b5-5e89-4a5a-ba46-b913f2f5bd90.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,紫薇南苑 精致一室 朝向安静 楼层适中,65万,低楼层(共32层)                                                    | 2007年建 |                                 2室1厅 | 52平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-d889c4d4-18cd-4554-b0bc-534a389992f6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,精装修，家具齐全，交通便利，楼层适中。,145万,中楼层(共25层)                                                    | 2009年建 |                                 3室2厅 | 128平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-a19e8951-4574-4582-bf5d-3890408bde22.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,纯花园洋房，带露台，朝中庭，安静，事业开阔无遮挡,215万,中楼层(共5层)                                                    | 2010年建 |                                 3室2厅 | 135平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-7c32739d-18d9-4f84-82fd-8c158bfe15c6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,户型方正，住家安静。楼下是轻轨，正一房，临居然之家,71万,高楼层(共33层)                                                    | 2010年建 |                                 1室1厅 | 61平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_0EP5zmsfc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,户型方正，楼下是轻轨，临居然之家，家乐福,63.8万,低楼层(共32层)                                                    | 2010年建 |                                 3室1厅 | 54平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-7b58daea-d620-4d76-95a5-a736fc3ebb75.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,巴国城前门 彩云小城 住家两房 大阳台 卧室全是L飘窗,110万,中楼层(共33层)                                                    | 2006年建 |                                 2室2厅 | 81平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-6ddec3ba-4272-4cde-a81d-429597c2996e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,二郎 环线地铁 西城景秀 两居室 精装 采光好,85万,低楼层(共18层)                                                    | 2005年建 |                                 2室2厅 | 74.46平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_4X4TPSEIX_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,依云郡精装可直接入户带大花园大四房,380万,中楼层(共5层)                                                    | 2010年建 |                                 4室2厅 | 167.98平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_erm9zp8lR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,正规两房，套内64，可看游泳池，业主诚心卖,110万,高楼层(共33层)                                                2室2厅 | 80平米                                  | 东南 西南,https://ke-image.ljcdn.com/500000-inspection/prod-d133dc53-9286-4834-ac42-6b4c89541b26.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,巴国锦苑 电梯精装一房 业主诚心出售有钥匙随时看房,58万,低楼层(共33层)                                                    | 2008年建 |                                 1室1厅 | 50平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-73af131c-d3f4-40f2-8702-f96fd3802e73.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,隆鑫盛世普天  精装洋房三房  户型方正 可拎包入住,270万,中楼层(共6层)                                                    | 2017年建 |                                 3室2厅 | 117平米                                  | 东南 南,https://ke-image.ljcdn.com/500000-inspection/prod-24bd93ab-b99f-44cd-b541-39cdeeb3337c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,西站旁经典跃层户型，大三房，每个卧室有采光,125万,高楼层(共24层)                                                    | 2009年建 |                                 3室2厅 | 94平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_kTVNP69mA.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,风西路旁 改好一室一厅 住家装修 拎包入住交通便利,44.4万,低楼层(共28层)                                                1室1厅 | 37平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-70cf7dcb-9eac-43d7-b06a-03b93b5ed43c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,兰花小区，步行两房、证在售。交易方便。,63万,中楼层(共8层)                                                    | 2001年建 |                                 2室2厅 | 70.8平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-d8b0a87e-86fa-4ca7-9bfe-3079f2f465c1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,西城尚景两房出售，户型方正，楼层适中，交通方便,80万,中楼层(共26层)                                                2室2厅 | 67.78平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_fxqb2Qlon_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,保利九悦荟 2室1厅 南,55万,高楼层(共19层)                                                    | 2018年建 |                                 2室1厅 | 45.86平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-aaf04654-d4a1-4735-b366-43e7a64abb9c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,楼下就是轻轨5号环线 精装修拎包入住！,75万,中楼层(共33层)                                                    | 2010年建 |                                 1室1厅 | 61平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-b54aa967-51a8-4a2b-a208-b2e34a14aed6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,巴国城 精致两房 全新装修 采光好 视野开阔 住家方便,83万,高楼层(共33层)                                                    | 2008年建 |                                 2室1厅 | 68平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-bbcc1b7e-ba16-4015-b1c1-da6ab612f598.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,双轻轨正规一室一厅  交通便利 生活方便,65万,中楼层(共32层)                                                    | 2010年建 |                                 1室1厅 | 52.75平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_u1en6y6zY.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,彩云湖  小两房 满两年 居住安静  中间楼层新上,68万,中楼层(共31层)                                                    | 2010年建 |                                 2室1厅 | 53平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_v9jkWfg6b_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,二郎 精致三房 近轻轨 临商圈 小区后面就是音乐公园,135万,高楼层(共32层)                                                    | 2017年建 |                                 3室1厅 | 87.86平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_cg8uIs5Vq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,17年的新小区，正规两房，出小区就是轻轨站，配套齐全,105万,高楼层(共29层)                                                    | 2017年建 |                                 2室2厅 | 73平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-9cfc200d-ba8e-43e1-b203-785bfc391649.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,朵力朝中庭大3房，出门轻轨 随时可看,160万,低楼层(共32层)                                                    | 2007年建 |                                 3室2厅 | 115平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-22f44425-0e6a-47e1-96e2-b465429a97f8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,简装正规一房，轻轨近，配套齐全,67万,低楼层(共31层)                                                    | 2010年建 |                                 1室1厅 | 52.25平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_6YN35Ygng.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,精装大两房，轻轨房，配套齐全，户型方正,110万,中楼层(共32层)                                                    | 2010年建 |                                 2室2厅 | 89.98平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_vB7p6r8BW.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,换线边上正规两房，精装修户型方正,78万,低楼层(共30层)                                                    | 2012年建 |                                 2室1厅 | 58平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_WCf0BC8t4_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,正规两房，精装修，拎包入住，业主诚心出售。,100万,中楼层(共33层)                                                    | 2006年建 |                                 2室1厅 | 84平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-671ea632-f027-4b64-ab85-1a08f6477034.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,保利九悦荟 精装loft风格家电齐全,65万,低楼层(共24层)                                                    | 2018年建 |                                 1室0厅 | 36平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-f914bd7b-cc25-485e-8d59-1b4bb6944517.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,户型方正带阳台，看中庭采光好住家安静，带家具家电,90万,低楼层(共31层)                                                    | 2008年建 |                                 2室2厅 | 74.8平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-40e8930d-f9b8-4b5c-9803-e96ca22c1e4d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,居家精装修   正规两房  正南朝向,96万,中楼层(共33层)                                                    | 2006年建 |                                 2室2厅 | 73平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-497331fb-b8a6-4128-b380-5332e1dbbfe5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,银海方舟两室两厅轻轨房业主急售,85万,高楼层(共18层)                                                    | 2009年建 |                                 2室2厅 | 85平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-f928a08b-1fb4-4146-ae17-ed8236f642a8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,同天依云郡 花园洋房 精装修 带产权车位,310万,中楼层(共5层)                                                    | 2010年建 |                                 3室2厅 | 136平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-ab1bd96f-5c29-4eaf-90a6-5b49b33cbd07.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,临轻轨环线二郎站，弘悦101位于九龙坡区火炬大道,135万,中楼层(共20层)                                                3室2厅 | 87.25平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_PGFLEyKLK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,双轻轨 大两房 石桥铺巴国城二郎 交通方便 业主急售,110万,低楼层(共31层)                                                    | 2010年建 |                                 3室2厅 | 91平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/pc1_jiETcX0jQ.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,住家装修，户型方正，业主诚心出售，,39万,高楼层(共18层)                                                    | 2005年建 |                                 1室0厅 | 31平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_dra6DZZ8B_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,同天依云郡   正规四房带花园  户型方正  安静舒适,275万,中楼层(共5层)                                                    | 2010年建 |                                 4室2厅 | 162平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-bb218020-ec6f-478d-aeca-9e4960e708e9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,户型方正，轻轨房，正两房，临居然之家，家乐福,92万,中楼层(共32层)                                                    | 2010年建 |                                 2室1厅 | 80平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_LWB24H3cH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,二郎,彩云湖正规3房，紧凑户型，拎包入住，装修保养好,108万,低楼层(共29层)                                                    | 2012年建 |                                 3室1厅 | 84.02平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_Ijyzz1D8V.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
