20191026,南岸,融侨半岛,南坪融侨半岛香弥山 居家两房带家具家电 看小区绿化,125万,低楼层(共18层)                                                    | 2008年建 |                                 2室2厅 | 96.72平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-2175fcc0-6ff1-4570-ba7b-e355bd73e734.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,次新小区洋房+板式结构+诚心出售,286万,中楼层(共8层)                                                    | 2017年建 |                                 4室2厅 | 141平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-b3a1e6bf-4292-4ef7-a0ea-e34b8a141585.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉江城上清水5房 楼层适中 视野开阔看江 户型方正,400万,低楼层(共31层)                                                    | 2017年建 |                                 5室2厅 | 183.55平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_UZv60kvjA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南坪融侨半岛香弥山 居家两房带家具家电 看小区绿化,125万,低楼层(共18层)                                                    | 2008年建 |                                 2室2厅 | 96.72平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-2175fcc0-6ff1-4570-ba7b-e355bd73e734.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南滨路一线正看江无遮挡四房 视野开阔 随时看房,260万,高楼层(共33层)                                                4室2厅 | 142平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_rFx95Gqzw.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南坪商圈龙湖品质小区精装朝南大三房+正看江户型,180万,中楼层(共18层)                                                    | 2007年建 |                                 3室2厅 | 124.98平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-0a07ad57-033b-4cbd-a9a8-6cbade54e388.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,此房为正规三房双卫户型，卧室两边分布长阳台,180万,低楼层(共42层)                                                3室2厅 | 108平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-20278068-fac3-417a-9a46-7f73fefb0d31.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨半岛风临洲 装修两房 视野开阔 业主诚心出售,140万,高楼层(共29层)                                                    | 2004年建 |                                 2室2厅 | 96平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_2sHPoLPnH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,满二年 湖景三房 视野开阔住家安静 随时看房,220万,高楼层(共28层)                                                    | 2015年建 |                                 3室2厅 | 119平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-045ba47f-69b4-4c24-bc6f-50d115b41e0b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,舒适型三房设计，品质楼盘，小区环境优雅，适合居家,190万,低楼层(共33层)                                                3室2厅 | 133平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-1aa9f052-0370-4715-bc06-e56a9aaa10e2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨半岛风临洲大两房 户型方正 板式 通风采光好,130万,中楼层(共6层)                                                    | 2004年建 |                                 2室2厅 | 97平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-7f987c46-f088-44a2-96f6-c23bac9ffbdc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,清水三房 看江户型 通透方正 客厅大阳台楼层视野霸道,226万,中楼层(共33层)                                                    | 2019年建 |                                 3室2厅 | 126.6平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-cbf2b4de-d30f-4f11-accb-d3c33c963459.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉城耀江府+板式四房看湖视野+满两年,275万,中楼层(共8层)                                                    | 2017年建 |                                 4室2厅 | 142.7平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-e4679370-92cc-420a-bde8-2cc4815cc0a1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南坪品质小区 融侨半岛香弥山1号大2房 诚意出售,135万,中楼层(共33层)                                                    | 2008年建 |                                 2室1厅 | 91平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-81e5d36d-05ce-4b22-a07a-54b8a86bdad9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉品质，清水大三房，可看江，随时看房,190万,中楼层(共33层)                                                3室2厅 | 133.26平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-cce03247-50d2-4fb8-806e-d5dec7b0ce95.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南坪香弥山居家装修两室 视野开阔 看江看桥,130万,低楼层(共33层)                                                    | 2008年建 |                                 2室2厅 | 89平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-f4f1a5e2-7f2b-4ad8-bcb5-86aa21d767e1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南岸区海峡路轻轨站旁，正规两房，朝中庭，居家安静,120万,中楼层(共41层)                                                    | 2008年建 |                                 2室1厅 | 89平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-b4e660cf-f04f-40f4-8347-83f0da772ad9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉御江府 次新小区 看江三房两卫 业主诚心出售,185万,中楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 133平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_lwNclZnHi_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,品质楼盘，小区环境优雅，适合居家,225万,高楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 112.53平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-5e28cdc9-565a-47d8-9866-8f545c87b80a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉城花样派的装修三房+楼层中高视野开阔可看湖景,185万,高楼层(共32层)                                                    | 2015年建 |                                 3室2厅 | 106平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-e215364b-efea-44f9-9ca6-2299d5648000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉城御江府+133平朝南正看公园湖景+高楼层视野开阔,240万,高楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 133.48平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-4a596051-392f-46f4-8dfb-415d8a4a363e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,御江府朝小区中庭看江三房，业主诚心出售。,178万,中楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 107.58平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-93f1f4b2-2503-4c0d-ace0-d82723ba02d8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,19年次新房 清水大三房 朝东 满两年 业主诚心,175万,高楼层(共33层)                                                3室2厅 | 103.7平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_K5MD4S7v9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,业主诚心出售+滨江路上的次新小区+清水户型,175万,低楼层(共33层)                                                3室2厅 | 103.64平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_7IK1tDsdL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,环线海峡路500米 精装两房 视野开阔采光充足,99万,高楼层(共30层)                                                    | 2000年建 |                                 2室1厅 | 81.47平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-66d569e6-cb38-4f47-b011-2a4dc7d6b7b3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,春上南滨正规3房  次新小区 出行便利,180万,中楼层(共33层)                                                    | 2015年建 |                                 3室1厅 | 94平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_OiboOdb7s_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,清水大三房 厅室开阔 楼层好 采光视野开阔,200万,低楼层(共33层)                                                3室2厅 | 102平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-034de116-0519-42fa-ba54-8b830fb96522.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,此房满两年、朝小区中庭住家安静、采光充足,180万,高楼层(共17层)                                                    | 2008年建 |                                 3室2厅 | 132.59平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-d57ebb58-6005-4604-b80d-f8849ce748b1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南滨路+铜元局轻轨+金辉城+清水三房+可看江,170万,高楼层(共33层)                                                    | 2015年建 |                                 3室1厅 | 94平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-6ddb56ed-4130-41b1-9b77-c900c11f7c0b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,公园湖畔洋房+金辉城耀江府清水4房+坐北朝南视野好,300万,中楼层(共8层)                                                4室2厅 | 138.28平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-0b548c80-d771-4278-bc76-1536502fdd7a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉御江府+清水大三房+全明格局,195万,中楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 126.81平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-71dd1d30-843d-465b-920f-8fc7f563641b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
