20191026,渝北,松树桥,龙溪 拿铁城 正规两室 带弧形大阳台,115万,高楼层(共32层)                                                    | 2006年建 |                                 2室1厅 | 77.33平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-7fc25697-f933-46ff-9727-842694679875.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,波尔多住家装修跃层两房，户型方正住家安静,70万,低楼层(共16层)                                                    | 2007年建 |                                 2室1厅 | 48平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-5c117f74-70cd-4b61-9e6e-9964c6938a51.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,花卉园金城国际清水跃层三室两厅双卫！出售106万！,106万,中楼层(共37层)                                                    | 2008年建 |                                 3室2厅 | 85.24平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-96a5ae48-2e76-481c-a296-46b8951bb158.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,龙溪 拿铁城 正规两室 带弧形大阳台,115万,高楼层(共32层)                                                    | 2006年建 |                                 2室1厅 | 77.33平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-7fc25697-f933-46ff-9727-842694679875.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,波尔多住家装修跃层两房，户型方正住家安静,70万,低楼层(共16层)                                                    | 2007年建 |                                 2室1厅 | 48平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-5c117f74-70cd-4b61-9e6e-9964c6938a51.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,花卉园金城国际清水跃层三室两厅双卫！出售106万！,106万,中楼层(共37层)                                                    | 2008年建 |                                 3室2厅 | 85.24平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-96a5ae48-2e76-481c-a296-46b8951bb158.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,渝北次新小区毛坯房，自住装修风格,72万,中楼层(共32层)                                                1室1厅 | 57平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-31df2040-8e57-4ea8-b0f4-2bff9a98f5a1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,花卉园，住宅小户型，出行便利，轻轨房,50万,低楼层(共27层)                                                    | 2007年建 |                                 1室0厅 | 45.56平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-ab1712a6-9445-4557-ad51-73a1f894ff89.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,满五唯一，拎包入住，产权清晰.,103万,中楼层(共32层)                                                2室2厅 | 81平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_LgTabLimF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,2012年 轻轨 小区房，装修2房+书房，*小3房,130万,低楼层(共34层)                                                    | 2012年建 |                                 3室2厅 | 79.34平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-3bc8a6a7-f456-468f-943e-689d29417ee2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,加州电子校依云雅筑装修三房带家电可拎包入住,160万,高楼层(共32层)                                                    | 2010年建 |                                 3室2厅 | 93平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-7f378ce8-585b-4b2d-a86e-92b7a83fd957.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,加州百合园旁边，精装跃层一室，拎包入住,75万,低楼层(共35层)                                                    | 2008年建 |                                 1室1厅 | 45.1平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-e5e20e31-f263-4712-b71c-b475de0ddf04.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,装修一房，拎包入住，轻轨房，楼下就是永辉超市,56万,高楼层(共27层)                                                    | 2007年建 |                                 1室1厅 | 45平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-58dac3bf-253a-4e64-8ea8-d7c445b34819.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,加州商圈，楼梯房，楼层适中。采光充足,100万,中楼层(共8层)                                                3室2厅 | 123平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/pc1_oK4if3pij_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,电子立交旁正规两房，住家装修，领包入住。交通方便,74万,中楼层(共9层)                                                2室2厅 | 74平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-ffbf6848-9b7b-4b19-8c39-960bc57e534c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,红旗河沟轻轨站旁，金城国际精装两房出售！,110万,高楼层(共35层)                                                    | 2008年建 |                                 2室2厅 | 75平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-c7e06f16-4288-40fe-8a5e-8739f5603d3c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,红旗河沟双轻轨跃层两房，户型方正，生活便利。,125万,低楼层(共37层)                                                    | 2008年建 |                                 2室2厅 | 77平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_UZRPM2432_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,渝北花卉园轻轨房精装两室出售，随时看房,135万,中楼层(共32层)                                                    | 2010年建 |                                 2室1厅 | 74.23平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-0cbe5e7a-5f4d-42bc-afe0-ef29d0ff2aad.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,位置在渝北区繁华地段，户型采光，业主安心买。,120万,低楼层(共32层)                                                    | 2010年建 |                                 2室2厅 | 67平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-3b9af4c3-81e9-4413-8bca-6ebf90e4c329.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,红旗河沟花卉园住家精装小三房，适合拎包入住,156万,高楼层(共34层)                                                    | 2012年建 |                                 3室1厅 | 92平米                                  | 东南 南 东,https://ke-image.ljcdn.com/500000-inspection/prod-f4446b7c-55ca-46b8-8fed-0f58a7130c6b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,正规一室一厅 住家装修 可拎包入住,58万,中楼层(共28层)                                                    | 2000年建 |                                 1室1厅 | 67.32平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-2c6e1b15-1579-44d1-91fc-07dfdce9bd1e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,嘉州住家跃层两房带书房，出行生活方便，配套成熟,116万,高楼层(共37层)                                                    | 2008年建 |                                 2室2厅 | 85平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_MAVOYaYeQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,嘉州安家咀 拿铁城两房，户型方正 ，出行方便,110万,高楼层(共32层)                                                    | 2006年建 |                                 2室2厅 | 75平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_HsPZIxwZK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,龙溪镇金龙苑正规两房 业主诚心出售,75万,高楼层(共9层)                                                    | 2000年建 |                                 2室1厅 | 87.7平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_6r7QSvpqO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,上海大厦 波尔多法式小公馆 轻轨旁 诚心出售,55万,低楼层(共27层)                                                    | 2007年建 |                                 1室1厅 | 38平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-e6e3b323-5585-42d8-843f-c97c6548ad55.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,渝北红旗河沟金城国际装修正规两房带家电可拎包入住,105万,低楼层(共35层)                                                    | 2008年建 |                                 2室1厅 | 75平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_eNNVzFeAA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,户型方正，装修不错，业主诚心出售看房子可以看的,120万,中楼层(共32层)                                                    | 2006年建 |                                 2室2厅 | 79.29平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-f90f184c-c6a9-4151-b5b9-2807b0bd29fd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,依云雅筑 正规三房 住家装修 中间楼层，拎包入住,178万,中楼层(共32层)                                                    | 2010年建 |                                 3室2厅 | 96.05平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-994ce6e0-00d2-462a-ad33-cc73ea6f5a69.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,住家装修两房，户型方正交通便利,105万,中楼层(共25层)                                                    | 2004年建 |                                 2室2厅 | 80.88平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-1eb7d2f0-2052-435e-8cf1-02facdbbe668.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,金城国际满二跃层两房加书房精装可拎包近公交近地铁,130万,中楼层(共37层)                                                    | 2008年建 |                                 2室2厅 | 87.16平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-b599babc-7bd5-4454-b2a1-7a08608c0c90.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,金城国际正规两室，交通便利，生活出行方便,100万,低楼层(共35层)                                                    | 2008年建 |                                 2室2厅 | 66.83平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-d6246ce4-2a3e-447e-9da1-cba4adae62c5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,跃层 正规两房 住家装修  临轻轨出行便利配套齐全,105万,低楼层(共37层)                                                    | 2008年建 |                                 2室1厅 | 76平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_VHPxLdsIv_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,心悦雅居好房出售采光好，超大露台，面积大,160万,高楼层(共18层)                                                    | 2007年建 |                                 3室2厅 | 113.03平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-37102351-38be-4643-8799-e8bd57c97b49.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,渝北装修正三房，住家安静，户型方正，拎包入住,149万,中楼层(共34层)                                                    | 2012年建 |                                 3室2厅 | 91平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_x0SYBiPnO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,渝北区碧景苑 次新小区大户型 业主诚售,225万,中楼层(共9层)                                                    | 2001年建 |                                 5室2厅 | 252.77平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-6d2967b6-3a5e-4fb2-9c67-bdd9349292f0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,精装2房 拎包入住 住家安静 小区环境整洁,98万,中楼层(共32层)                                                    | 2010年建 |                                 2室2厅 | 54.26平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_ueAfSp7Zd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,锦江郦城 四房美容院装修 居家安静 业主诚心出售,180万,低楼层(共34层)                                                    | 2012年建 |                                 4室1厅 | 104.94平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-b1798f51-cf39-41d9-bc64-25363a464987.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,依云雅筑 2室1厅 南,100万,中楼层(共32层)                                                    | 2010年建 |                                 2室1厅 | 54.21平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-0178c594-9902-412b-91b7-e00934ea639a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,正规大两房，轻轨旁边，楼层适中，采光好,106万,高楼层(共18层)                                                    | 2004年建 |                                 2室2厅 | 84.54平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_LUzGwd71y_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,花卉园大两房， 精装修底楼，干净清爽不潮湿,115万,低楼层(共18层)                                                    | 2000年建 |                                 2室2厅 | 90平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-9720be8f-8eb9-4dd2-96bb-e45329756e4d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,花卉园电梯精装修大两房，楼层好，出门即轻轨,106万,中楼层(共25层)                                                    | 2004年建 |                                 2室2厅 | 81平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-0cd022cc-a425-4cc1-9ae2-1d4599df338e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,近轻轨，住家生活方便，配套设施齐全,110万,高楼层(共25层)                                                    | 2004年建 |                                 2室1厅 | 81.13平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-63931860-8c31-432e-90a6-b35843b1dd16.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,心悦雅居 1室1厅 南,70万,低楼层(共18层)                                                    | 2007年建 |                                 1室1厅 | 52.54平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_icDavVbSE_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,嘉州轻轨站138万带产权车位精装正三室,138万,低楼层(共18层)                                                    | 2007年建 |                                 3室2厅 | 100平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_pO8501Pfe_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,百康年拿铁城正规精装大两房带书房   视野开阔采光好,118万,中楼层(共32层)                                                    | 2006年建 |                                 2室2厅 | 78.6平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-44bfbf02-67b8-4d93-bf20-c910c5017520.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,轻轨6号线花卉园旁！交通方便！配套全。,60万,高楼层(共28层)                                                    | 2000年建 |                                 1室0厅 | 50平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-41d12915-6575-4516-acf7-b21b8b80f341.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,心悦雅居 出门安家咀公交站，采光好,118万,中楼层(共18层)                                                    | 2007年建 |                                 2室2厅 | 83平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/pc1_YFoDyqLAb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,加州百合园旁精致单配户型灵动 可变空间大 室内温馨,69万,中楼层(共30层)                                                    | 2010年建 |                                 1室0厅 | 39平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-2f43b2ac-bd06-4757-9aa7-9c8445658317.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,花卉园轻轨一房住家精装修，生活交通便捷直接拎包入住,61.8万,中楼层(共27层)                                                    | 2007年建 |                                 1室1厅 | 49平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-d07bab09-aa4f-44a3-8397-b1e0543cd222.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,龙溪锦江郦城正两房带入户阳台住家装修可拎包,130万,中楼层(共34层)                                                    | 2012年建 |                                 2室1厅 | 78.62平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-e1c2e8e3-8f2e-4146-af51-802f87166953.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,碧桂苑 4室2厅 东南,149万,高楼层(共18层)                                                    | 2000年建 |                                 4室2厅 | 129.6平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_LvSVnFd14_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,花卉园拎包入住一室，交通便利~,61万,低楼层(共27层)                                                    | 2007年建 |                                 1室1厅 | 49.17平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-08a76f27-2ffc-4f7b-b366-7dc781089fd3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,渝北龙溪小户型朝中庭，楼下是永辉，离轻轨站500米,52万,中楼层(共16层)                                                    | 2007年建 |                                 1室1厅 | 40.94平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_ju6Ig38Rf_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,美景华联大厦 1室1厅 南 北,62万,中楼层(共28层)                                                    | 2000年建 |                                 1室1厅 | 67.32平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/pc1_zXEamNztT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,波尔多，龙溪镇商圈，采光充足，单间配套。,68万,低楼层(共27层)                                                    | 2007年建 |                                 1室1厅 | 44平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_DdqtXtSv3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,轻轨两房出租装修 居家出行生活都很便利。,103万,高楼层(共35层)                                                    | 2008年建 |                                 2室1厅 | 74平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-edba3d1e-3b32-4b1b-8ee1-1d7b585e1a7b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,花卉园优质房新城名都小区出行及商圈介绍新上,110万,中楼层(共25层)                                                    | 2004年建 |                                 2室1厅 | 81.13平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_YwbCMlIWO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,近轻轨，住家生活方便，配套设施齐全,115万,低楼层(共25层)                                                    | 2004年建 |                                 2室2厅 | 84平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-9bac3179-1b8d-410b-9f23-9a385a11ad61.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,户型方正，采光好。住家装修，交通方便。,117万,中楼层(共7层)                                                    | 2005年建 |                                 3室2厅 | 104.7平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-54fc4481-5a9a-45b3-8f1b-2fedaed41e56.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,多尔多正规两房交通便利配套齐全,103万,高楼层(共16层)                                                    | 2007年建 |                                 2室2厅 | 90平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-343dbcce-411e-4242-b61e-e056c31a4b95.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,加州商圈，楼梯房，平上一楼，正规三房,100万,低楼层(共9层)                                                3室2厅 | 116.7平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/pc1_yr3l8hLUK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,少有清水正两房， 花卉园松树桥，诚心出售，户型方正,135万,中楼层(共34层)                                                    | 2012年建 |                                 2室2厅 | 70平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_alRqrJLSQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,正三房出售 交通方便 可拎包入住,100万,低楼层(共28层)                                                    | 2000年建 |                                 3室2厅 | 100平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/cb17f213-7f2b-4114-a56c-87c7a0ba10e2_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,花卉园轻轨旁  电梯3房业主急售,116万,中楼层(共14层)                                                    | 2002年建 |                                 3室1厅 | 100平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-e9eac9b6-ddbb-4d40-abf4-85e20f171b19.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,花卉园正规三房，品质小区，住家安静，位置好出行便捷,149.8万,中楼层(共34层)                                                    | 2012年建 |                                 3室2厅 | 91.11平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-3e055d02-bb9e-4769-9114-549c2865e336.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,花卉园精装正规三房，新装未入住，超优质,125万,中楼层(共18层)                                                    | 2004年建 |                                 3室1厅 | 96.85平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_ddO79WVWQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,加州商圈，小两房，交通便利，生活方便,82万,低楼层(共18层)                                                    | 2007年建 |                                 2室1厅 | 53平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-a897b750-841c-477d-a946-6451aa575a9a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,花卉园轻轨房+位置好+商圈近，正规的两室一厅,130万,中楼层(共28层)                                                    | 2002年建 |                                 2室1厅 | 91平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-c7959d2b-a365-45fd-b846-383e4e083fcc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,金城国际交通便利，配套齐全。电梯房，三室跃层双卫。,138万,中楼层(共37层)                                                    | 2008年建 |                                 3室2厅 | 90.93平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_aztnvrxjY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,金城国际，正规小三房，随时看房,103万,高楼层(共35层)                                                    | 2008年建 |                                 3室1厅 | 67平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_dRkF7ML8z_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,花卉园轻轨站精装两房只卖75万新上,75万,中楼层(共26层)                                                    | 2002年建 |                                 2室1厅 | 58.26平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_0O6kxokdP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,品质小区  依云雅筑  一改二户型  朝中庭 住家安静,82万,低楼层(共32层)                                                    | 2010年建 |                                 2室1厅 | 58平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/1a45d4f5-1b52-45c9-9968-048d0666f231.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,花卉园松树桥，精装三房，诚心出售，户型方正新上,150万,高楼层(共34层)                                                    | 2012年建 |                                 3室2厅 | 91平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,松树桥,花卉园改三室   住家舒适  配套设施齐全   近轻轨,117万,中楼层(共34层)                                                    | 2012年建 |                                 3室1厅 | 78.62平米                                  | 东南,https://ke-image.ljcdn.com/500000-frame/675afef9-b84e-4d0d-8be1-e1901c92c797.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,花卉园轻轨跃层，楼上不算建筑面积，全享受,48万,低楼层(共27层)                                                    | 2007年建 |                                 1室1厅 | 39平米                                  | 东,https://ke-image.ljcdn.com/500000-frame/3dcda54a-b2e7-48fe-8856-d1e9e0d2c115.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,花卉园，2012年小区，毛坯房，随时看房,160万,中楼层(共34层)                                                    | 2012年建 |                                 3室2厅 | 105平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/8e805204-48ca-4dcb-8efb-ad1942abb0d8.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,松树桥金城国际精装修，三室跃层家电全！两个卫生间。,115万,中楼层(共37层)                                                    | 2008年建 |                                 3室1厅 | 83.76平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/3d42362b-1079-456e-aeed-b42b3137e85d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,正规大两房 交通便利 配套完善,85万,高楼层(共8层)                                                    | 2002年建 |                                 2室1厅 | 77平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/50d93248-46f2-4310-84d9-0715d4a5024c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,百康年拿铁城，装修两房，带家电，厅带阳台,125万,中楼层(共32层)                                                    | 2006年建 |                                 2室1厅 | 87平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-a88fb4bb-b02e-42cc-bf92-fc4209c02920.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,：百康年拿铁城 正规大两房 住家装修 适合自住,118万,高楼层(共32层)                                                    | 2006年建 |                                 3室1厅 | 79.29平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/5323b148-2b17-40f7-a710-c4ef65f9da7f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,加州龙溪 轻轨超市旁 小区大四房,145万,低楼层(共18层)                                                    | 2005年建 |                                 4室2厅 | 152平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/43b9fc56-b655-49d9-8685-d88359b23216.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,住家一房，采光好，住家生活方便,92万,低楼层(共32层)                                                    | 2010年建 |                                 1室1厅 | 57.49平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/7adc4dd0-db25-49c5-a37b-7f671bab0d58.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,电子校电梯房，单价不到一万，出门安佳咀公交站,70万,低楼层(共18层)                                                2室1厅 | 70.04平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/1dc2e5da-35d5-47fd-ba02-767665340948.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,住家三房  近轻轨交通方便   小区安静,88万,高楼层(共11层)                                                3室2厅 | 105.68平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/97ea1c76-ec3e-4690-9616-140a5ceaac99.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,优质小跃层  业主诚心出售！！,72万,低楼层(共27层)                                                    | 2007年建 |                                 2室1厅 | 59平米                                  | 南,https://ke-image.ljcdn.com/500000-frame/3a9a5b3c-abc3-4df2-87b4-2c5d89a90d903.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,正两房出售 采光好 户型方正 拎包入住,67万,低楼层(共28层)                                                    | 2000年建 |                                 2室1厅 | 67.3平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/67b3667f-c876-4dc1-98c8-1edf2603945e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,松树桥,此房为加州商圈，自己住家装修，采光户型好。,112万,低楼层(共35层)                                                    | 2008年建 |                                 3室1厅 | 63.1平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/25ca2fc6-8028-4af1-8ddd-318c8a846483.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
