20191026,大渡口,巴国城,巴国城 精装三房 业主城心出售 看房方便,125万,高楼层(共33层)                                                    | 2011年建 |                                 3室2厅 | 98平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-3a21a76f-ba5d-4bc6-8d34-cf41514c520b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,巴国城后门  清水两房朝公园 视野开阔，拎包入住,88万,高楼层(共26层)                                                    | 2013年建 |                                 2室2厅 | 71平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_KMgQl6hXN_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,中交丽景香漫岭 环境优美 带装修四房 视野看公园,188万,中楼层(共34层)                                                    | 2012年建 |                                 4室2厅 | 124平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-80b6f49f-af0c-4fa5-a199-e3cf6b62f736.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,晋愉融府 纯洋房社区 一梯2户   户型方正  居家安静,215万,中楼层(共7层)                                                    | 2013年建 |                                 4室2厅 | 136平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-571e2bd3-c41a-4c0f-a451-28c446de655f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,巴国城后门 中交丽景 精装三房 配套完善 交通便利,128万,中楼层(共34层)                                                    | 2010年建 |                                 3室1厅 | 90.2平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-3caf9912-bcc9-4b00-b945-559640d55d10.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,大渡口  巴国城 后门 晋愉盛世融城 正规3房,146万,高楼层(共29层)                                                    | 2011年建 |                                 3室2厅 | 126.45平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-400b5de1-f7fe-4280-8fe8-83646e95d707.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,西城大院 有装修1房 有钥匙随时看房 价格稳定,58万,高楼层(共17层)                                                    | 2011年建 |                                 1室1厅 | 41平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-c0f7f127-dfbd-47d5-9ffc-340bc579eee2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,晋愉盛世融城 清水大三房带书房 客厅带阳台 户型好,145万,高楼层(共33层)                                                    | 2011年建 |                                 3室2厅 | 138.36平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_tfEtpI39f_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,此房满两年 三房 看中庭  小区环境好 人车分流,140万,低楼层(共34层)                                                    | 2010年建 |                                 3室2厅 | 105.53平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-7d178fa6-f45a-46d0-bc90-e7445cbcb0cd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,交通方便，小区环境安静，价格美丽,120万,中楼层(共31层)                                                    | 2006年建 |                                 2室2厅 | 102平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_Vnf2sBR2y_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,双山的水平面高点 该户型通风透气 视野开阔 采光好。,140万,高楼层(共33层)                                                    | 2013年建 |                                 3室2厅 | 124.92平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-fad1838e-1cbb-4f5a-be51-74f763c27561.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,巴国城后门中交丽景精装3房业主急卖,150万,高楼层(共34层)                                                    | 2010年建 |                                 4室2厅 | 117平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-4a722f84-ae06-43bf-8e56-f29a56a8b01f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,满两年，九龙坡巴国城中交丽景正规两房，户型方正,99万,中楼层(共34层)                                                    | 2010年建 |                                 2室2厅 | 72平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-8a037fd1-8d24-4595-ad52-840e75902f00.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,正规三房两卫 精装修 拎包入住 朝爱情公园 视野开阔,155万,高楼层(共34层)                                                    | 2012年建 |                                 3室2厅 | 101平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/pc1_g5HbP04WW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,自己做自己的设计师  万都汇清水两房急售！11,110.5万,中楼层(共32层)                                                    | 2013年建 |                                 2室1厅 | 86.8平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-370cfcaf-d058-43a6-9177-16bd4a3a610c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,金科品质大盘 简装两室 看房方便,80万,中楼层(共30层)                                                    | 2011年建 |                                 2室1厅 | 59平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_akBUARBAv_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,巴国城  精装装修  四房  带车位出售，,180万,中楼层(共34层)                                                    | 2010年建 |                                 4室2厅 | 114平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_VR6QS2Ymb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,业主生意差钱，加上想换大一点的房子,146万,中楼层(共34层)                                                    | 2010年建 |                                 3室2厅 | 108平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-05057cfa-3578-4b57-9729-17bfb572695d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,业主诚心出售 户型方正 交通出行便捷 配置齐全,190万,中楼层(共33层)                                                    | 2006年建 |                                 4室1厅 | 164平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_UqZlcK1aR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,大3房带书房 精装修 拎包入住 朝爱情公园 带车位,190万,高楼层(共34层)                                                    | 2012年建 |                                 4室2厅 | 148.94平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_ajNqGUG9H_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,巴国城后门 中交香悦岭清水一房 户型方正,68万,高楼层(共27层)                                                    | 2013年建 |                                 1室2厅 | 56.5平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-a71aa57d-65d7-4529-87a3-0dde09681a55.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,中交丽景香漫岭 3房2卫 朝北 住家装修 带家具家电,150万,中楼层(共34层)                                                    | 2012年建 |                                 3室2厅 | 101平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-0a247cd7-ead2-439a-af1b-ea96fcd8fda8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,彩云湖盘  金科品质两房  全新装修 业主急售,82万,低楼层(共17层)                                                    | 2011年建 |                                 2室1厅 | 53.96平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_FxLx2jpFU_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,大渡口  巴国城后门 业主住家装修 精装两房带家具家电,115万,低楼层(共27层)                                                    | 2011年建 |                                 2室2厅 | 85平米                                  | 东南 东北,https://ke-image.ljcdn.com/500000-inspection/prod-7a5ee01e-6afd-45bc-a2aa-eda300e4a794.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,正规三房 精装修 拎包入住 朝爱情公园 视野开阔,148万,高楼层(共34层)                                                    | 2012年建 |                                 3室2厅 | 100.54平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_vduuwOR5b_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,6大公园边 中交香漫岭 两房+书房 小资有情调,122万,低楼层(共34层)                                                    | 2012年建 |                                 3室2厅 | 87平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_T0vXnnqHX_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,巴国城 中交丽景五期 单配户型带外阳台 有装修,58万,中楼层(共29层)                                                    | 2013年建 |                                 1室1厅 | 44平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-b0440541-6f26-4af6-bc54-02dc243f72f5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,此房是中间楼层 满两年 看小区中庭 住家安静,107万,中楼层(共31层)                                                    | 2013年建 |                                 2室1厅 | 82.39平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-0e073879-2622-4888-8ea1-a276d04100a4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,巴国城  中交丽景 四房  带装修,176万,低楼层(共34层)                                                    | 2010年建 |                                 4室2厅 | 113平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-51aa1a37-a8df-4b94-9a76-04be9493ba2b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,精装修，保养新，交通便利，配套完善，小区环境好,152万,中楼层(共32层)                                                    | 2012年建 |                                 3室2厅 | 108平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-262eaf8e-7fb7-47e4-b0f0-85a4740836ed.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,保利开发商+正规3室业主诚心出售+业主住家精装修.,135万,中楼层(共32层)                                                    | 2012年建 |                                 4室2厅 | 108平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_s5W981M9S_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,金科品质  跃层四房+书房  三阳台   实得面积120平,145万,低楼层(共30层)                                                    | 2009年建 |                                 4室2厅 | 95.75平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-47734394-e96a-4620-8fbf-601f2f182855.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,正规两房，视野好，采光好，住家安静,88万,高楼层(共32层)                                                    | 2013年建 |                                 1室1厅 | 62平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-538b3433-f543-406c-9493-2ddbf2009665.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,巴国城后门   带装修三房  115万,113万,低楼层(共30层)                                                    | 2010年建 |                                 3室2厅 | 83平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/test-9d33f8eb-6ff0-442d-8a0a-2db24f793b74.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,此房是业主住家精装修，出门可直达爱情公园，适合刚需,82万,中楼层(共32层)                                                    | 2013年建 |                                 1室1厅 | 48.8平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-0bd052d7-05eb-4c63-a858-be40118ed7a6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,看中庭 精装修 满两年 拎包入住,98万,高楼层(共25层)                                                    | 2017年建 |                                 2室2厅 | 70.4平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-9909882d-7122-4b29-92ef-ca7316533680.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,此房已经满2年，可以免增值税，户型方正，住家安静,58万,中楼层(共29层)                                                    | 2013年建 |                                 1室0厅 | 42平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-df832232-2ed3-42f7-a632-7487cfffbf41.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,25万精装修，保养9成，位置安静，拎包入住,125万,中楼层(共33层)                                                    | 2012年建 |                                 2室1厅 | 81平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-fe7e97f0-5db0-41ef-a961-14efd1ee9667.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,巴国城后门正规三房，精装修，住家安静，满两年,135万,低楼层(共29层)                                                    | 2011年建 |                                 3室2厅 | 96.7平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/pc1_Gn51ogQAk_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,晋愉盛世融城C区，精装修，进轻轨，住家方便,125万,中楼层(共33层)                                                    | 2013年建 |                                 2室2厅 | 81平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_SWSY8p4v7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,金科品质住家两室   业主因出国急售 随时看房价可谈,110万,低楼层(共34层)                                                    | 2010年建 |                                 2室2厅 | 83.62平米                                  | 北 东,https://ke-image.ljcdn.com/500000-inspection/pc1_3MHxJSLFn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,业主诚心出售，拎包入住，位置繁华,73万,中楼层(共32层)                                                    | 2013年建 |                                 2室1厅 | 52.25平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-11d10f83-ef61-483b-9a03-0302d5d9f91d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,巴国城后门 清水三房 随意发挥随意装,165万,中楼层(共23层)                                                    | 2006年建 |                                 3室2厅 | 130平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-f44cd39f-0efa-4f5b-8d57-3b3ce2c5a15d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,永辉楼上 巴国城后门 精装三房,115万,高楼层(共32层)                                                    | 2013年建 |                                 3室2厅 | 86平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/pc1_nf2dTl18R_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,巴国城两房急售  金科品质  业主安心卖  随时看房！,98万,高楼层(共34层)                                                    | 2010年建 |                                 2室2厅 | 74平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-781b2474-2cc2-4087-9e6c-e71ac76f113f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,此房是业主住家精装修，出门可直达爱情公园，适合刚需,82万,中楼层(共32层)                                                    | 2013年建 |                                 1室1厅 | 48.8平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-0bd052d7-05eb-4c63-a858-be40118ed7a6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,看中庭 精装修 满两年 拎包入住,98万,高楼层(共25层)                                                    | 2017年建 |                                 2室2厅 | 70.4平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-9909882d-7122-4b29-92ef-ca7316533680.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,此房已经满2年，可以免增值税，户型方正，住家安静,58万,中楼层(共29层)                                                    | 2013年建 |                                 1室0厅 | 42平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-df832232-2ed3-42f7-a632-7487cfffbf41.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,25万精装修，保养9成，位置安静，拎包入住,125万,中楼层(共33层)                                                    | 2012年建 |                                 2室1厅 | 81平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-fe7e97f0-5db0-41ef-a961-14efd1ee9667.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,巴国城后门正规三房，精装修，住家安静，满两年,135万,低楼层(共29层)                                                    | 2011年建 |                                 3室2厅 | 96.7平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/pc1_Gn51ogQAk_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,晋愉盛世融城C区，精装修，进轻轨，住家方便,125万,中楼层(共33层)                                                    | 2013年建 |                                 2室2厅 | 81平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_SWSY8p4v7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,金科品质住家两室   业主因出国急售 随时看房价可谈,110万,低楼层(共34层)                                                    | 2010年建 |                                 2室2厅 | 83.62平米                                  | 北 东,https://ke-image.ljcdn.com/500000-inspection/pc1_3MHxJSLFn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,业主诚心出售，拎包入住，位置繁华,73万,中楼层(共32层)                                                    | 2013年建 |                                 2室1厅 | 52.25平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-11d10f83-ef61-483b-9a03-0302d5d9f91d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,巴国城后门 清水三房 随意发挥随意装,165万,中楼层(共23层)                                                    | 2006年建 |                                 3室2厅 | 130平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-f44cd39f-0efa-4f5b-8d57-3b3ce2c5a15d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,永辉楼上 巴国城后门 精装三房,115万,高楼层(共32层)                                                    | 2013年建 |                                 3室2厅 | 86平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/pc1_nf2dTl18R_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,巴国城两房急售  金科品质  业主安心卖  随时看房！,98万,高楼层(共34层)                                                    | 2010年建 |                                 2室2厅 | 74平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-781b2474-2cc2-4087-9e6c-e71ac76f113f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,巴国城  晋愉盛世融城  正规三房朝中庭,116万,中楼层(共29层)                                                    | 2011年建 |                                 3室2厅 | 96.71平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-5059e40c-0695-4a46-a203-5bb3b683c830.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,中交香漫岭带装修3房带书房 客厅带阳台朝爱情公园,157万,中楼层(共34层)                                                    | 2012年建 |                                 4室2厅 | 118平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-d280d06c-94e1-4378-8391-d9d0cf5e6672.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,大渡口双山商圈晋愉盛世融城C区 清水一房 户型方正,75万,高楼层(共26层)                                                    | 2013年建 |                                 1室1厅 | 59.2平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_hh2C05geC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,精装修四房两卫，朝向北视野开阔，明厨明卫采光充足,170万,高楼层(共30层)                                                    | 2012年建 |                                 4室2厅 | 134平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-6b1678b8-3dd7-4b38-8d92-5ccd55e6d0dd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,盛世融城C区 朝向佳 视野好 正规3房 看房方便 诚心售,118万,高楼层(共29层)                                                    | 2013年建 |                                 3室1厅 | 97平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-1c88ab75-42d6-4dfb-b1e7-e82d5b88bbe2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,双山的晋愉三房带书房   采光好  通透,146万,低楼层(共29层)                                                    | 2013年建 |                                 3室2厅 | 123平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-2a51ee18-693a-4b75-8f49-d5ed99961734.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,平安轻轨旁标准两房装修九层新拎包入住,112万,中楼层(共31层)                                                    | 2013年建 |                                 2室2厅 | 82.39平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-079ee3f7-ba02-4e20-8532-33d1f6d5db02.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,金科精致跃层三房 住家装修 保持很好 业主换房急售,110万,中楼层(共18层)                                                    | 2011年建 |                                 2室2厅 | 65平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-0e208934-4f54-424c-a2a8-4fa1cf269784.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,住家装修风格有格调，家具家电保养很新,103.5万,中楼层(共33层)                                                    | 2015年建 |                                 2室2厅 | 78.09平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_GHgBN72m5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,巴国城后门  中交丽景 三房带装修 业主诚心卖,152万,高楼层(共34层)                                                    | 2010年建 |                                 3室2厅 | 118平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_jUFnJy8yJ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,中交丽景 两房带书房 户型方正 带装修,123万,高楼层(共34层)                                                    | 2010年建 |                                 2室2厅 | 82平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-51fa2b2d-67cb-4714-b88e-359cb7a13758.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,此房正规三房 住家安静 采光好 精装修 拎包入住,137万,低楼层(共25层)                                                    | 2016年建 |                                 3室1厅 | 93.44平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/da58b580-8e73-4878-bb24-ef2fb72a4865.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,东海阿特豪斯 精装两房带阳台 前诗情广场 后体育公园,106万,高楼层(共30层)                                                    | 2012年建 |                                 2室2厅 | 78平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-ef041227-0c2a-4dbe-9d8e-7d9ea01a588f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,巴国城后门 中交丽景 精装修三室 带车位,130万,低楼层(共30层)                                                    | 2010年建 |                                 3室2厅 | 83平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-e57fe723-ffe2-4df9-9de9-1d7cd71e7a36.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,巴国城中交丽景装修两房急售 户型好采光足 拎包就住,108万,高楼层(共34层)                                                    | 2013年建 |                                 2室2厅 | 78平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-856a56a9-a7b7-4c6f-ba39-215adc460af4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,双山公园 晋愉盛世融城 带装修正规两房 配套齐全,108万,中楼层(共29层)                                                    | 2011年建 |                                 2室2厅 | 81.02平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-d6aed994-cbf0-4f5b-b4e9-0bdb96bac075.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,广田巴国绿云 精装大一房 户型方正,78万,高楼层(共18层)                                                    | 2008年建 |                                 2室1厅 | 54.86平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-e8e2e376-5762-4896-87a8-f8e1570f124a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,金科公园里的三房，居家安静，舒适,157万,低楼层(共34层)                                                    | 2010年建 |                                 3室2厅 | 102平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-d716beb0-88fb-4ce1-91b6-6247c7bf0b65.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,广田巴国绿云 跃层 采光良好 清水,120万,低楼层(共22层)                                                    | 2008年建 |                                 3室2厅 | 100平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-df01bc6a-b416-41c7-bbc3-5b390f889e2b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,金科品质  稀有清水大两房  先到先得  不容错过,108万,高楼层(共34层)                                                    | 2010年建 |                                 2室1厅 | 84平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-c25e2d6c-88e3-4ef1-83f0-4becfbc238b4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,巴国城 金科品质两房 住家精致装修 完全可以拎包入住,96万,低楼层(共30层)                                                    | 2009年建 |                                 2室1厅 | 70平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-ae2fe38e-3483-490d-b0fd-c422621f7fa2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,巴国城后门链接公园 香漫岭小三房带装修,136万,中楼层(共34层)                                                    | 2012年建 |                                 3室1厅 | 85平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_tDsQTNRaI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,品质楼盘 永辉超市旁 精装三房,123万,中楼层(共32层)                                                    | 2013年建 |                                 3室2厅 | 86平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-7bbeca32-3a3a-449e-aa24-f8fb6a4d937e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,巴国城商圈 盛世融城精装三房 业主诚心出售,127万,高楼层(共33层)                                                    | 2011年建 |                                 3室2厅 | 96.72平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-0ecff4b3-27b0-46cf-ba8c-cf88bc5ff0e5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,正规两房，采光充足，精装修，住家安静，满两年,108万,高楼层(共27层)                                                    | 2011年建 |                                 2室2厅 | 84.96平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-bb944f04-a5dd-487f-a4e1-bbcf9d93f808.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,巴国城后门 大三房 全新装修.,175万,低楼层(共32层)                                                    | 2015年建 |                                 3室2厅 | 124平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-cca41c45-437c-42cd-b8ee-b1b1ea1f23de.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,保利品质，清水两房，外阳台，户型方正,100万,低楼层(共32层)                                                    | 2012年建 |                                 2室2厅 | 77平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_UKSaZtDGU.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,精装两房，家具齐全，可拎包入住。,110万,中楼层(共27层)                                                    | 2013年建 |                                 2室2厅 | 84.96平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-95414035-ef12-4566-8b82-c0d4addebe0b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,精装三房，地中海风格，清爽型装修，住家安静。,130万,中楼层(共33层)                                                    | 2014年建 |                                 3室2厅 | 101.64平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-314f7ee3-70fe-4d79-a321-fbf5f4f28d7d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,巴国城,中交丽景香漫岭 业主住家装修 看房方便,175万,低楼层(共27层)                                                    | 2012年建 |                                 4室2厅 | 118.27平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/prod-c61f7c67-a15c-4a68-a733-214ad587432e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
