20191026,渝北,花园新村,采光充足，交通便利，视野广阔，满足各类人的起居生活,80万,高楼层(共31层)                                                    | 2000年建 |                                 2室1厅 | 68.25平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_IaXl8Uhig_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,大龙山轻轨站旁，整层出售，交通方便，配套齐全！,750万,低楼层(共26层)                                                    | 2003年建 |                                 8室4厅 | 702.76平米                                  | 南,https://ke-image.ljcdn.com/500000-frame/d1d288f3-9e5a-4201-bf40-00ab7eb74f34.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,大龙山公园旁装修四房带露台 业主诚心出售,130万,低楼层(共13层)                                                    | 2003年建 |                                 9室1厅 | 149平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/f4c6c65c-4ed4-4886-80e2-4e3599f017c3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,龙珠苑 3室2厅 南,118万,低楼层(共15层)                                                    | 2002年建 |                                 3室2厅 | 121.91平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-99070ab1-8944-46ba-8456-bf3c10055efd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,花卉园轻轨旁 正规1房 价格公道,52万,中楼层(共31层)                                                    | 2000年建 |                                 1室1厅 | 46.06平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/83f66509-46d2-425e-82be-c83be82d1375.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,正规三房 户型方正 采光好 交通方便 配套齐全,100万,中楼层(共11层)                                                    | 2000年建 |                                 3室2厅 | 97平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/8efc361c-aecf-4d92-bd38-b8dfd85bb0d1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,步梯房 采光好 户型方正 配套成熟,82万,中楼层(共8层)                                                    | 2000年建 |                                 3室1厅 | 89.86平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/0e4087b8-3aec-4bf5-b05f-ad94eb13d252.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,渝北区大龙山地铁站旁 双轻轨 户型方正  出行方便,130万,中楼层(共26层)                                                    | 2003年建 |                                 3室2厅 | 101平米                                  | 东,https://ke-image.ljcdn.com/500000-frame/fa3078d5-39c1-4c7a-a004-2d2e3c89e26d8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,产权清晰，户型方正。满五唯一.,170万,中楼层(共8层)                                                    | 2000年建 |                                 4室2厅 | 173.48平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/733900b6-bf77-4d7a-8807-a85aaed8323b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,龙聚园 大两房 带个小露台 交通便利 配套成熟,90万,低楼层(共8层)                                                    | 2003年建 |                                 2室2厅 | 95.51平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/0704639f-e5d6-4ceb-b41c-241673283f11.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,渝北区花园新村金岛花园出行方便、住家安静,135万,高楼层(共11层)                                                    | 2000年建 |                                 3室2厅 | 135平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/0b27fef5-c00b-4aff-a529-8d61804cf8ed.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,金岛花园  大四房  出行便利  居家安静,160万,低楼层(共11层)                                                    | 2000年建 |                                 4室2厅 | 183平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-7cf0b5eb-ca54-4384-8d8b-2588101640d9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,正规三房一卫 户型好 采光好 出行方便新上,120万,中楼层(共30层)                                                    | 2000年建 |                                 3室2厅 | 94.9平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/230761cd-1546-4180-b813-48bbfcffd41a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,精装修超大客厅，户型方正房屋。,130万,高楼层(共13层)                                                    | 2000年建 |                                 2室1厅 | 90.31平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/130fb230-9647-47ae-85c4-8c845f76ff6f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,每个房间都很方正 采光视野舒服 居家也比较安静,135万,低楼层(共30层)                                                    | 2000年建 |                                 3室2厅 | 136.35平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/80434ca9-351a-4794-b03a-ec5582bd50df.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,业主诚心出售，房屋视野宽阔，采光充足,130万,低楼层(共7层)                                                    | 2000年建 |                                 2室1厅 | 87.93平米                                  | 西南,https://ke-image.ljcdn.com/hdic-frame/39b1cb6b-820d-4397-860d-9782429d744d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,精装两房，户型方正，采光很好视野无遮挡,93万,高楼层(共31层)                                                    | 2000年建 |                                 2室1厅 | 74平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/a43f5872-bd64-41ed-8fb7-77a21084c0f1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,富悦大厦正规三房 每个房间都有采光,142万,高楼层(共30层)                                                    | 2000年建 |                                 3室2厅 | 134.16平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/bf6f06ea-74ef-48bf-bf66-9584a72136d8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,正规三房带屋顶花圆 大露台阳光棚,138万,高楼层(共12层)                                                3室1厅 | 112平米                                  | 南,https://ke-image.ljcdn.com/500000-frame/a56391fe-97d5-4011-906e-cef864283e1a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,燕城苑三房 中楼层 住家安静 配套成熟,148万,中楼层(共22层)                                                    | 2000年建 |                                 3室2厅 | 139.61平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/86d9020c-c83b-414a-bda5-62fbed7fd6d7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,富悦大厦+跃层大房子+功能间很多,250万,高楼层(共30层)                                                    | 2000年建 |                                 7室2厅 | 294.11平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/c21fbeba-0e35-47f4-8f46-9527df2b439b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,多路公交出行方便，电梯小区，小3房,138万,中楼层(共11层)                                                    | 2000年建 |                                 3室2厅 | 121.23平米                                  | 南,https://ke-image.ljcdn.com/500000-frame/4c5230d4-90f0-4c4e-9402-8dfec9f2e4c26.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,近轻轨，单价低，户型方正，正规三房,115万,低楼层(共8层)                                                    | 2002年建 |                                 3室2厅 | 115平米                                  | 南,https://ke-image.ljcdn.com/500000-frame/b74d7cb3-f0d8-4751-83c1-cf1d3c193c907.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,住家精装修，两层跃层，住家舒适，户型方正,235万,高楼层(共30层)                                                    | 2000年建 |                                 5室3厅 | 242.29平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/f6367198-99d4-4f29-b81d-1618df4fa7b1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,步梯房 采光好 诚心出售 配套成熟,85万,中楼层(共8层)                                                    | 2000年建 |                                 3室1厅 | 89.86平米                                  | 东 东北,https://ke-image.ljcdn.com/500000-inspection/4a9d2420-18b1-4b48-891f-195e5dac324a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,富悦大厦 3室2厅 东南,130万,中楼层(共30层)                                                    | 2000年建 |                                 3室2厅 | 123.15平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/e56f2ec9-8bab-4372-9a17-4ccee3126253.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,富悦大厦正规大三房 配套成熟 出行方便,130万,高楼层(共30层)                                                    | 2000年建 |                                 3室2厅 | 123.55平米                                  | 西南,https://ke-image.ljcdn.com/500000-frame/def7102e-99f6-4c55-a098-d6721e2a33615.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,此房户型方正，社区成熟，起居生活便利,135万,低楼层(共12层)                                                3室2厅 | 141.65平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/5da11c6e-af47-484f-a925-6117411c783a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,户型方正、交通便利、住家舒适、有小区环境,225万,低楼层(共30层)                                                    | 2000年建 |                                 4室2厅 | 208.7平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/f5c9a6d4-c467-4a64-a91a-44779f244298.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,花卉园轻轨站 步梯2房 单价七千多小户型 户型方正,43万,高楼层(共8层)                                                2室1厅 | 59平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,采光好 交通便利 户型方正 配套生活方便,140万,高楼层(共8层)                                                    | 2000年建 |                                 5室2厅 | 235平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,交通出行方便 配套齐全 生活方便 装修 拎包入住,108万,高楼层(共7层)                                                    | 2003年建 |                                 3室2厅 | 124平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,小户型 交通便利 轻轨站旁 生活配套齐全,48万,高楼层(共8层)                                                2室1厅 | 46平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,房型好 采光好 正两房  出入方便 出门公交车站,65万,高楼层(共9层)                                                2室1厅 | 76平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,单价划算，清水跃层大户型，看中庭，可变空间大,205万,低楼层(共11层)                                                    | 2000年建 |                                 5室2厅 | 260平米                                  | 东 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,户型方正 采光好 楼层不出入方便,75万,低楼层(共9层)                                                2室2厅 | 75平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,交通便利，配套成熟，住家安静，采光通透，临轻轨。,62万,中楼层(共10层)                                                2室2厅 | 72平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,标准两房，紧.临6号线花卉园，出行方便,90万,中楼层(共10层)                                                2室1厅 | 80平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,此房户型方正，地段成熟，交通便利，精装两房。,92万,中楼层(共31层)                                                    | 2000年建 |                                 2室2厅 | 74平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,花园新村正规两室两厅，门口就是公交，采光充足,71万,中楼层(共7层)                                                2室2厅 | 61.24平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,出行方便 配套成熟 时代大厦正规大两房,93万,中楼层(共8层)                                                    | 2003年建 |                                 2室2厅 | 79.46平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,成熟地段 正规小两室带阳台 楼下就是超市 菜市 医院,47万,中楼层(共8层)                                                2室1厅 | 45平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,正规两房 房型方正 采光好 出行方便,82万,高楼层(共7层)                                                2室2厅 | 87平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,距离轻轨6号线很. 配套完善 适合住家。,75万,高楼层(共10层)                                                2室1厅 | 81.19平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,房子住家装修 四个房间 居家安静 楼梯房,188万,高楼层(共8层)                                                    | 2000年建 |                                 4室2厅 | 234平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,户型方正 采光好 楼下公交车站 生活方便,105万,中楼层(共18层)                                                    | 2003年建 |                                 2室2厅 | 95平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,户型方正，采光好，出行也比较方便，业主安心出售,98万,中楼层(共11层)                                                    | 2000年建 |                                 2室1厅 | 78平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,都市丽人医院楼上 花卉园轻轨站旁边  正规1室,54万,中楼层(共31层)                                                    | 2000年建 |                                 1室1厅 | 46.06平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,正规二房 户型方正 采光好 出门公交 楼下菜市,55万,中楼层(共9层)                                                2室2厅 | 59.51平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,户型方正 大一室一厅 采光好 出行方便,112万,高楼层(共12层)                                                    | 2000年建 |                                 1室1厅 | 74平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,富悦大厦两房，永辉超市，大龙山5号线6号线,120万,低楼层(共30层)                                                    | 2000年建 |                                 2室1厅 | 88平米                                  | 西,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,户型好 采光好 出入方便 楼下公交车站,98万,高楼层(共7层)                                                3室2厅 | 111.5平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,大户型 户型方正 采光好 交通生活方便,190万,高楼层(共11层)                                                    | 2000年建 |                                 4室2厅 | 192平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,采光好 交通便利 户型方正 配套生活方便,125万,低楼层(共11层)                                                    | 2000年建 |                                 3室2厅 | 106平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,交通便利，配套成熟，临大龙山轻轨站,100万,中楼层(共8层)                                                    | 2003年建 |                                 3室2厅 | 95.8平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,住家安静，视野开阔，采光充足，交通便利。,57万,低楼层(共31层)                                                    | 2000年建 |                                 1室1厅 | 46平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,精装两房 单价低 带屋顶花园 出行方便,62万,高楼层(共8层)                                                2室2厅 | 74.87平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,慧能大厦 2室2厅 南 北新上,95万,高楼层(共28层)                                                    | 2004年建 |                                 2室2厅 | 75平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,采光充足，交通便利，视野广阔，满足各类人的起居生活新上,51万,中楼层(共31层)                                                    | 2000年建 |                                 1室1厅 | 46平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,交通方便 户型方正 生活配套齐全,136万,中楼层(共22层)                                                    | 2000年建 |                                 3室2厅 | 136.36平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,花园新村,正规两房，片区发展成熟，交通便利,126万,高楼层(共22层)                                                    | 2000年建 |                                 2室2厅 | 97平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-4bea7b01-f183-449c-ae46-bb2ad2cd3be9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,大龙山轻轨房+公园房+大跃层带屋顶花园,300万,高楼层(共30层)                                                    | 2000年建 |                                 3室2厅 | 242.92平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-e0d3ba40-6e41-472c-9511-d833447fa614.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,花园新村,正规两室 诚心出售 交通方便 配套成熟,125万,中楼层(共26层)                                                    | 2003年建 |                                 2室2厅 | 93.76平米                                  | 东南,https://ke-image.ljcdn.com/500000-frame/ce803c58-8ae9-4e78-b24c-f264717bac97.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
