20191026,九龙坡,动物园,此房户型方正 采光充足 空气清新 视野广阔 出行方便！,52万,低楼层(共9层)                                                2室1厅 | 59.98平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_ncNiPZDNQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,动物园,金虎苑：精装3房+小区好绿化+居家温馨舒适,101.5万,中楼层(共18层)                                                3室1厅 | 97平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-09da0491-f653-4830-a35b-e272489e0155.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,动物园,动物园轻轨站旁 出行便利 杨家坪商圈 精装正规两房,88万,中楼层(共33层)                                                    | 2007年建 |                                 2室2厅 | 70平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_B7Nh5Fs6V_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,动物园,动物园轻轨站旁 广厦经典 三房双卫 视野开阔看动物园,165万,中楼层(共31层)                                                    | 2002年建 |                                 3室2厅 | 129平米                                  | 东 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_mZIzg2diW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,动物园,此房满两年 大堰村轻轨站旁 带小区环境 住家安静,95万,低楼层(共11层)                                                    | 2007年建 |                                 2室2厅 | 88.22平米                                  | 东南,https://ke-image.ljcdn.com/500000-frame/2300ff72-e296-4672-a49e-784e09b0c2a0.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,动物园,此房满5唯一，采光好 交通以及娱乐方便。,93万,高楼层(共33层)                                                    | 2007年建 |                                 2室1厅 | 71平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/df84981f-2626-4ebe-a3aa-5fc29956bcb1.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,动物园,广厦经典 正规大三房出售 视野开阔,165万,高楼层(共31层)                                                    | 2002年建 |                                 3室2厅 | 128.31平米                                  | 东南,https://ke-image.ljcdn.com/500000-frame/b0768204-3cf3-4153-9fb1-0424189b53b14.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,动物园,动物园轻轨旁，家具齐全，精装大户型，户型方正,238万,高楼层(共26层)                                                    | 2000年建 |                                 6室1厅 | 181.97平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/a1094a80-6106-4a14-ac29-5d6a67b3d983.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,动物园,轻轨房，交通方便，配套成熟，业主住家装修。,52万,低楼层(共29层)                                                    | 2006年建 |                                 1室1厅 | 40平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/35bf7079-f44b-45de-87ec-e3ee3bfbc98a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,动物园,大堰小两房 精装修 诚心出售 满两年,62万,中楼层(共29层)                                                    | 2006年建 |                                 2室1厅 | 50平米                                  | 东南,https://ke-image.ljcdn.com/500000-frame/7369e374-49e2-4da3-a52e-7ee85ff70dff2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,动物园,佳怡梧桐居正规两房 住家装修，采光好，户型方正。,103万,低楼层(共11层)                                                    | 2007年建 |                                 2室2厅 | 85.65平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/cd513d96-0044-403e-9e32-0849fbd13c0a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,动物园,户型方正   采光充足    透气通风,98万,高楼层(共9层)                                                3室1厅 | 91平米                                  | 东,https://ke-image.ljcdn.com/500000-frame/be1763eb-898e-4053-b307-e42bcd8544f69.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,动物园,大堰轻轨站旁佳怡梧桐居小高层清水三房,126万,高楼层(共11层)                                                    | 2007年建 |                                 3室2厅 | 124平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/d2de5320-81ae-423d-95f2-ff82049bdfe3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,动物园,贝壳真房源  动物园轻轨站旁+正规两房业主诚心出售,85万,中楼层(共32层)                                                2室2厅 | 71.38平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,公园 轻轨 旁边的  清水两房,82万,高楼层(共32层)                                                2室2厅 | 70平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,杨家坪商圈房，位置方便，看房方便,58万,高楼层(共9层)                                                2室1厅 | 58.2平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,轻轨旁边 户型方正 的清水两房,82万,高楼层(共32层)                                                2室2厅 | 70平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,此房为正规两房，采光好，视野好，出行方便,48万,高楼层(共9层)                                                2室2厅 | 60.7平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,杨家坪轻轨站旁，商圈大户型，正规精装三房双卫,130万,中楼层(共33层)                                                    | 2007年建 |                                 3室2厅 | 94平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,九龙明珠  动物园正大门旁  轻轨旁边 出行方便,200万,高楼层(共31层)                                                    | 2004年建 |                                 4室2厅 | 188平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,杨家坪动物园轻轨房  看房方便  待拆迁,75万,中楼层(共8层)                                                3室1厅 | 87平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,动物园轻轨旁 广厦经典 住家装修三房双卫,163万,中楼层(共26层)                                                    | 2000年建 |                                 3室1厅 | 131.9平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,轻轨房+动物园+住家装修+采光好+户型方正,105万,低楼层(共31层)                                                    | 2004年建 |                                 2室2厅 | 81.19平米                                  | 东南 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,西城映画 2房  住家装修  带家具家电  位置好,76万,低楼层(共33层)                                                    | 2007年建 |                                 2室1厅 | 62平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,动物园轻轨站 交通便利 视野开阔 空气清新,118万,低楼层(共20层)                                                    | 2004年建 |                                 3室2厅 | 113.4平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,杨家坪动物园旁 九龙明珠大三房 生活方便 配套齐全,300万,中楼层(共31层)                                                    | 2004年建 |                                 3室2厅 | 189平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,重啤花园 4室2厅 东南,235万,低楼层(共18层)                                                    | 1998年建 |                                 4室2厅 | 207平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,重啤花园 3室2厅 东,130万,低楼层(共18层)                                                    | 1998年建 |                                 3室2厅 | 146.4平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,佳怡梧桐居  带超大露台 简装 证在手,106万,低楼层(共28层)                                                    | 2007年建 |                                 2室1厅 | 80平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,此房户型方正 采光充足 空气清新 视野广阔 出行方便！,46万,高楼层(共9层)                                                2室2厅 | 60平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,房子户型方正  交通方便  精装修,65万,中楼层(共29层)                                                    | 2006年建 |                                 1室1厅 | 37平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,毛线沟旁车站旁， 大3房，出行方便。新上,80万,高楼层(共9层)                                                3室2厅 | 94.3平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,动物园轻轨旁，业主诚心出售，正规大两房可变三房,110万,中楼层(共16层)                                                    | 2004年建 |                                 2室1厅 | 104.97平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,户型方正   采光充足    视野开阔     大两房大阳台,95万,高楼层(共25层)                                                    | 2007年建 |                                 2室2厅 | 85平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,杨家坪商圈 大堰轻轨站 佳怡梧桐居 中装三房出售,128万,低楼层(共28层)                                                    | 2007年建 |                                 3室2厅 | 119.68平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,杨家坪轻轨旁，精装三室，家电齐全，随时看房,120万,高楼层(共33层)                                                    | 2007年建 |                                 3室2厅 | 81.5平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,轻轨房 ，楼下就是大堰轻轨站。房子户型格局好，,128万,低楼层(共25层)                                                    | 2007年建 |                                 3室2厅 | 119.68平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,大堰村正规精装修三房，诚心出售，交通便利，住家安静,130万,中楼层(共28层)                                                    | 2007年建 |                                 3室1厅 | 120.8平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,广厦经典精装三房 随时看房 急售,180万,中楼层(共11层)                                                    | 2000年建 |                                 3室2厅 | 135平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,楼层底，适合老年人居住，小区环境优质。新上,150万,低楼层(共11层)                                                    | 2007年建 |                                 3室2厅 | 150.9平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,大堰轻轨旁 住家装修 看房方便 大2房,96万,低楼层(共11层)                                                    | 2007年建 |                                 2室1厅 | 88.7平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,此房为两房，中间楼层，出行方便,68万,中楼层(共8层)                                                    | 1994年建 |                                 2室1厅 | 64平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,西郊支路30号 2室2厅 南 北,90万,高楼层(共16层)                                                2室2厅 | 95.4平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,正规三房，户型方正，彩光好，视野开阔,165万,高楼层(共11层)                                                    | 2000年建 |                                 3室2厅 | 138.5平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,九龙坡 大堰村旁 住家大两房 交通便利 业主诚心急售,115万,中楼层(共29层)                                                    | 2006年建 |                                 2室2厅 | 93平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,杨家坪西郊一村 2室1厅 东南新上,45万,高楼层(共9层)                                                2室1厅 | 60平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,金虎苑 2室1厅 南新上,85万,高楼层(共18层)                                                2室1厅 | 74平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,近轻轨 户型方正 采光充足 视野开阔 大阳台,100万,高楼层(共11层)                                                    | 2007年建 |                                 2室2厅 | 86.93平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_egclXgUZ9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,动物园,交通方便  轻轨旁边 住家装修  业主诚心出售,100万,低楼层(共29层)                                                    | 2006年建 |                                 2室2厅 | 73平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,九龙坡,动物园,轻轨旁 交通方便  购物方便 发展空间大,90万,低楼层(共32层)                                                    | 2012年建 |                                 2室2厅 | 70.27平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/1a933c52-96d9-4daf-a3d6-73e886b46456.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
