20191026,渝中,朝天门,享  来福士广场配套朝天门海客瀛洲180度江景大平层,245万,低楼层(共55层)                                                    | 2006年建 |                                 4室2厅 | 196平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-16b2cba0-c0de-4cd1-bda3-ca4c547a2076.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,来福士旁 搞端住宅 海客 急售,185万,中楼层(共55层)                                                    | 2006年建 |                                 2室2厅 | 121平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/d3aced46-7e80-423d-a3de-69743211854e.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,一线江景、3A带大花园、实木家具、拎包入住,205万,高楼层(共55层)                                                    | 2006年建 |                                 2室1厅 | 106平米                                  | 西南,https://ke-image.ljcdn.com/hdic-frame/0d86a697-fe1b-4e24-b779-6c2acdc8ee27.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,朝天门精装三房，出行方便 位置好，拎包入住,220万,高楼层(共32层)                                                    | 2000年建 |                                 3室1厅 | 131平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/6e8ed043-8885-4e7d-b78f-0870c9539591.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,朝天门商圈配套成熟生活出行方便发展潜力比较大,110万,中楼层(共26层)                                                    | 1996年建 |                                 3室2厅 | 84.2平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/33f061a6-dce3-46f5-9d9a-c0fd24f0210f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,朝天门 来福士广场旁海客瀛洲正规三房出售,208万,中楼层(共55层)                                                    | 2006年建 |                                 3室2厅 | 143平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/871b9b3c-2148-460a-8e87-2c45f58dbb6f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,解放碑小什字 家乐福楼上 新重庆公寓  紧挨洪崖洞,190万,中楼层(共32层)                                                    | 2002年建 |                                 2室1厅 | 95.24平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/03ecbb9d-3a33-43e3-b713-e3200d7ffee7.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,交通便利、配套齐全、海客瀛洲大户型 近洪崖洞,180万,低楼层(共55层)                                                    | 2006年建 |                                 2室2厅 | 120平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/da45e8ef-325f-4f62-9a35-b12c27466394.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,海客瀛洲精装房100万业主急售,100万,中楼层(共55层)                                                    | 2006年建 |                                 1室1厅 | 50平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/73bb40a1-d644-48cc-93d7-ecf78fbba9b5.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,三个阳台，正规一室一厅，户型方正,115万,低楼层(共31层)                                                    | 2000年建 |                                 1室1厅 | 72平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/61e7c1ad-9fb4-44c5-9573-9e7c2731fc80.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,来福士旁 重庆成熟地段 配套成熟,268万,中楼层(共40层)                                                3室0厅 | 144.34平米                                  | 东南,https://ke-image.ljcdn.com/500000-frame/4c18ff3e-9fec-4c3f-bc4a-cde0fefa9f16.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,解放碑 朝天门  270度全景观 四房  WC 都是全看江,450万,中楼层(共55层)                                                    | 2006年建 |                                 4室0厅 | 198平米                                  | 南,https://ke-image.ljcdn.com/500000-frame/4e3760d4-5b6e-4c15-84ee-d64445371422.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,海客业主多余房产 超大户型 .......,280万,中楼层(共55层)                                                    | 2006年建 |                                 4室2厅 | 198平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/0d86a697-fe1b-4e24-b779-6c2acdc8ee27.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,来福士广场旁 精装房优质房源值得拥有,153万,高楼层(共55层)                                                    | 2006年建 |                                 2室2厅 | 88平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/c373bbbd-da2d-4b4d-8b5c-e4bc94ce9554.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,+时代天骄+位置好+出行方便+配套齐全+,100万,高楼层(共29层)                                                1室1厅 | 55.18平米                                  | 南,https://ke-image.ljcdn.com/500000-frame/ed458a1f-16e6-4dbc-a4b8-dd8fd6839a97.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,基良广场 2室1厅 南,155万,中楼层(共40层)                                                2室1厅 | 105.27平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/466cc698-e7fb-4b7d-abfb-70595217b62d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,解放碑 朝天门 海客瀛洲大户型 视野开阔 可以看江,420万,高楼层(共55层)                                                    | 2006年建 |                                 4室2厅 | 197.26平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/0bfe1983-a511-4ee4-a974-7f0d02f563f4.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,朝天门CBD  海客瀛洲  正规一室一厅 业主降价急售,82万,低楼层(共55层)                                                    | 2006年建 |                                 1室1厅 | 50平米                                  | 西,https://ke-image.ljcdn.com/hdic-frame/73bb40a1-d644-48cc-93d7-ecf78fbba9b5.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,海客瀛洲 小户型 采光好 简洁大方,90万,中楼层(共55层)                                                    | 2006年建 |                                 1室1厅 | 52平米                                  | 西,https://ke-image.ljcdn.com/hdic-frame/73bb40a1-d644-48cc-93d7-ecf78fbba9b5.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,海客瀛洲 来福士50米 装修好 全江景舒服 配套齐全,240万,中楼层(共55层)                                                    | 2006年建 |                                 3室1厅 | 149.57平米                                  | 东,https://ke-image.ljcdn.com/hdic-frame/fd4a0e97-02ab-4814-835f-57331ea36f7a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,来福士旁，发展潜力大，位置好，精装小户型，诚心卖,130万,中楼层(共55层)                                                    | 2006年建 |                                 2室2厅 | 75平米                                  | 东南,https://ke-image.ljcdn.com/500000-frame/rsp_pic_upload42b76f48-a3ec-48c6-b147-7ddfe521ee39.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,海客瀛洲正规一房，采光好，配套成熟，生活出行方便,85万,低楼层(共55层)                                                    | 2006年建 |                                 1室1厅 | 48.8平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/73bb40a1-d644-48cc-93d7-ecf78fbba9b5.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,价格没的少，值得入手的产品，有需要就来看看,95万,低楼层(共55层)                                                    | 2006年建 |                                 1室1厅 | 62平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/9bdf303c-d93a-4eb8-aec5-9c585f8e55f0.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,朝天门 海客瀛洲 小区房 空中花园 诚心出售,108万,中楼层(共55层)                                                    | 2006年建 |                                 1室1厅 | 62.35平米                                  | 南,https://ke-image.ljcdn.com/500000-frame/1b84b20a-ef56-4444-97ee-49a586800f771.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,高楼层，采光好,  住家办公皆可 新重庆公寓,200万,中楼层(共32层)                                                    | 2002年建 |                                 2室2厅 | 97平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/03ecbb9d-3a33-43e3-b713-e3200d7ffee7.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,江景房大户型值得入手了解。了解哈,260万,中楼层(共55层)                                                    | 2006年建 |                                 4室2厅 | 163.68平米                                  | 南,https://ke-image.ljcdn.com/500000-frame/e6363dd1-2a51-4e4f-8462-36b654e221381.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,出行方便，住家舒适，采光好，精装修,134万,中楼层(共29层)                                                2室1厅 | 76平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/734e9f41-7fee-4a89-9a97-3645fc6825e0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,海客瀛洲小户型 采光好 简洁大方,110万,中楼层(共55层)                                                    | 2006年建 |                                 1室1厅 | 62平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/0d86a697-fe1b-4e24-b779-6c2acdc8ee27.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,来福士广场旁 位置好 朝天门繁华地段,152万,中楼层(共40层)                                                2室1厅 | 91平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/159f9b04-7a0a-42b8-ab46-6f65b62c138c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,业主诚心卖看起来价格可以谈，装修中装,90万,中楼层(共55层)                                                    | 2006年建 |                                 1室1厅 | 62平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/9bdf303c-d93a-4eb8-aec5-9c585f8e55f0.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,解放碑朝天门精装一室 一线看江 配套成熟 交通方便,95万,低楼层(共55层)                                                    | 2006年建 |                                 1室1厅 | 60平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/d83d4bbf-7a7c-4d44-b376-020562509687.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,海客瀛洲 3室1厅 南,235万,低楼层(共55层)                                                    | 2006年建 |                                 3室1厅 | 152平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/fd4a0e97-02ab-4814-835f-57331ea36f7a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,新重庆公寓 新重庆公寓 配套齐全，住家办公皆可,115万,中楼层(共32层)                                                    | 2002年建 |                                 2室1厅 | 67平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/5ff471ea-ef17-4312-b208-ebc7dc9fac19.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,解放碑 朝天门  270度全景观四房  WC都是全看江,350万,中楼层(共55层)                                                    | 2006年建 |                                 4室2厅 | 198平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/0d86a697-fe1b-4e24-b779-6c2acdc8ee27.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,业主诚心卖简装修现在是租出去的要的话可以解约,90万,低楼层(共55层)                                                    | 2006年建 |                                 1室1厅 | 62平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/9bdf303c-d93a-4eb8-aec5-9c585f8e55f0.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,解放碑朝天门来福士后重庆饭店旁精装两房出售,120万,高楼层(共30层)                                                    | 1986年建 |                                 2室1厅 | 71平米                                  | 南,https://ke-image.ljcdn.com/500000-frame/19870a88-cde7-44fa-9ca3-6aca8dfeab1d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,来福士广场旁，发展潜力大，位置好,255万,低楼层(共55层)                                                    | 2006年建 |                                 3室1厅 | 151平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/fd4a0e97-02ab-4814-835f-57331ea36f7a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,该房屋处于朝天门轻轨站，交通出行方便,210万,中楼层(共40层)                                                3室1厅 | 135平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/bbd9ea7a-e6c4-42b0-9d3f-c6566839b06a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,御景江山（渝中） 3室1厅 北新上,240万,中楼层(共32层)                                                    | 2000年建 |                                 3室1厅 | 144.05平米                                  | 北,https://ke-image.ljcdn.com/hdic-frame/aa0119ec-8623-41b4-a3f2-1ecce0aecec0.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,渝中难得的大跃层，高楼层视野好,600万,高楼层(共30层)                                                8室2厅 | 480平米                                  | 南,https://ke-image.ljcdn.com/500000-frame/150de46b-6b6a-4154-bcaf-c1988fc4b857.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,采光好 户型方正 旁边就是来福士广场旁 诚心出售,230万,低楼层(共55层)                                                    | 2006年建 |                                 3室2厅 | 148平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/230e0f87-e1d2-4062-828d-4d0b24ffa89a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,朝天门,位于小什字家乐福旁，出行方便，购物便捷,48万,低楼层(共17层)                                                1室1厅 | 38.9平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,解放碑朝天门采光好 看江 来福士旁,100万,低楼层(共25层)                                                2室1厅 | 100平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,小什字地铁站旁 电梯三房 诚意出售,150万,中楼层(共32层)                                                    | 2002年建 |                                 3室1厅 | 104.97平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,位于小什字家乐福旁，交通方便。离解放碑近,42万,低楼层(共17层)                                                    | 1995年建 |                                 1室1厅 | 32平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,朝天门全江景房，经典民宿装修，视野霸道，诚心出售,460万,高楼层(共55层)                                                    | 2006年建 |                                 9室5厅 | 385平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,御景江山（渝中） 两室两厅 业主安心卖,130万,低楼层(共32层)                                                    | 2000年建 |                                 2室2厅 | 114.66平米                                  | 西北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,位于小什字家乐福旁，交通方便，离解放碑近,50万,低楼层(共17层)                                                1室1厅 | 40.21平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,解放碑 朝天门大户型 视野开阔270度看江 WC都是全看江,260万,低楼层(共55层)                                                    | 2006年建 |                                 4室2厅 | 198平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,朝天门来福士旁边 正规三室两厅 采光足带 小区环境,170万,高楼层(共31层)                                                    | 2000年建 |                                 3室2厅 | 114平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,解放碑 朝天门 来福士旁 视野开阔 滨江路上,73万,高楼层(共55层)                                                    | 2006年建 |                                 1室1厅 | 50平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,朝天门来福士广场旁 经典电梯小户型出售,58万,中楼层(共40层)                                                1室0厅 | 33.84平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,房子方便人流大地方热闹，好房子了解一哈,130万,中楼层(共30层)                                                    | 1994年建 |                                 3室2厅 | 105平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,朝天门 来福士旁，正规两房  单价低,108万,高楼层(共26层)                                                2室1厅 | 106平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,解放碑洪崖洞旁 两套打通跃层侧看江 带双外阳台,275万,低楼层(共34层)                                                    | 2004年建 |                                 3室2厅 | 156平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,一线江景房，看大剧院江北嘴夜景方便,400万,高楼层(共31层)                                                    | 2000年建 |                                 4室2厅 | 238平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,解放碑商圈  朝天门   门口公交站  轻轨站,125万,中楼层(共32层)                                                    | 2002年建 |                                 2室1厅 | 64.64平米                                  | 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,解放碑 小什字小商品批发楼上 出入方便 业主安心卖,105万,中楼层(共32层)                                                    | 2002年建 |                                 2室1厅 | 66.1平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,户型方正，看房方便，地理位置好，带小区环境,170万,高楼层(共31层)                                                    | 2000年建 |                                 2室1厅 | 111平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,朝天门 来福士广场旁边 一线江景精装修带租约业主急售,255万,中楼层(共55层)                                                    | 2006年建 |                                 3室2厅 | 151平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,来福士旁边正规两室 户型方正 视野开阔 采光好,170万,高楼层(共31层)                                                    | 2000年建 |                                 2室2厅 | 117平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,~~~~~~ 陕西路五巷~~~~~~,50万,高楼层(共7层)                                                    | 2000年建 |                                 1室1厅 | 49.97平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,江边房屋 楼下来福士广场 朝天门批发市场 基良广场,329万,高楼层(共40层)                                                3室2厅 | 256平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,来福士 朝天门广场 好出租价格可谈,160万,中楼层(共30层)                                                3室2厅 | 135平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,解放碑正规两室一厅 户型端正采光超好业主诚心出售,100万,低楼层(共25层)                                                2室1厅 | 100平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,解放碑洪崖洞旁 两套打通跃层外阳台侧看江 民宿装修,275万,低楼层(共34层)                                                    | 2004年建 |                                 3室2厅 | 156平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,朝天门批发市场大生商城楼上 简装电梯三房 诚意出售,120万,高楼层(共28层)                                                3室1厅 | 96.53平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,朝天门+住家适宜+一室一厅+交通方便,80万,中楼层(共30层)                                                    | 1986年建 |                                 1室1厅 | 55平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,洪崖洞景点，地理位置好。精装。大三房。,360万,高楼层(共34层)                                                    | 2004年建 |                                 3室2厅 | 156平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,朝天门商圈，生活出行方便，发展潜力比较大。新上,82万,中楼层(共26层)                                                2室1厅 | 73.7平米                                  | 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,清水可以自由装修。方便出租。。。,85万,中楼层(共34层)                                                1室1厅 | 65平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,正采光好，配套成熟，生活出行方便，正规一房,90万,低楼层(共55层)                                                    | 2006年建 |                                 1室1厅 | 62平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,小什字轻轨旁，大融汇服装批发市场，朝天门来福士,100万,高楼层(共18层)                                                    | 1986年建 |                                 1室1厅 | 74平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,看江，视野很开阔，户型方正，一般装修,200万,中楼层(共30层)                                                    | 1995年建 |                                 3室1厅 | 168平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,一线江景看大剧院江北嘴夜景好。。。。。。。。。,300万,低楼层(共31层)                                                    | 2000年建 |                                 4室2厅 | 142.82平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,高楼层  一线看江大平层  商圈房,560万,高楼层(共29层)                                                8室3厅 | 316.22平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,精装+视野开阔+采光充足+交通方便。,180万,低楼层(共33层)                                                    | 2000年建 |                                 2室1厅 | 87平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,解放碑 朝天门 海客瀛洲大户型 视野开阔 可以看江,297万,低楼层(共55层)                                                    | 2006年建 |                                 4室2厅 | 198平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,好房子有需要的来不要错过可以了解了解,96万,中楼层(共34层)                                                1室1厅 | 64平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,位置好，正规一室一厅，交通方便懂得来,100万,中楼层(共29层)                                                1室1厅 | 55平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,采光好，户型正。交通方便。。。。.看江看江看江,79万,高楼层(共29层)                                                1室0厅 | 38.58平米                                  | 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,朝天门大融汇旁正规两房，带租约出售,106万,高楼层(共27层)                                                    | 1986年建 |                                 2室1厅 | 71平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,采光好，配套成熟，生活出行方便,107万,低楼层(共55层)                                                    | 2006年建 |                                 2室1厅 | 63平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,来福士广场旁，发展潜力大，位置好,155万,高楼层(共55层)                                                    | 2006年建 |                                 2室1厅 | 84平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,解放碑 朝天门 海客瀛洲大户型 视野开阔270度看江,300万,低楼层(共55层)                                                    | 2006年建 |                                 3室2厅 | 143平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,东河湾 3室2厅 北,280万,低楼层(共33层)                                                    | 2000年建 |                                 3室2厅 | 124平米                                  | 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,一线江景看大剧院江北嘴夜景好。.................,350万,低楼层(共31层)                                                    | 2000年建 |                                 4室2厅 | 156.11平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,小什字轻轨旁，大融汇服装批发市场，朝天门来福士,80万,高楼层(共30层)                                                    | 1986年建 |                                 1室1厅 | 55平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,基良广场来福士旁边..业主急售,180万,中楼层(共40层)                                                2室1厅 | 99平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,海客瀛洲业主多余房子，看江大户型出售,280万,中楼层(共55层)                                                    | 2006年建 |                                 4室2厅 | 196平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,楼层高。视野开阔，离朝天门来福士广场近，,90万,高楼层(共34层)                                                1室1厅 | 49.8平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,来福士广场旁 发展潜力大配套完善 交通便利,180万,中楼层(共55层)                                                    | 2006年建 |                                 2室2厅 | 120平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,朝天门大生商城楼上 简装电梯三房 诚意出售,175万,中楼层(共28层)                                                3室2厅 | 145平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,朝天门正规一室一厅业主安心卖，价格可商量.,90万,中楼层(共34层)                                                1室1厅 | 58平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,海客瀛洲 小户型 采光好 简洁大方,105万,中楼层(共55层)                                                    | 2006年建 |                                 1室1厅 | 48平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,楼层好，视野佳，精装修，保养好。,300万,高楼层(共33层)                                                    | 2000年建 |                                 3室2厅 | 143平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,来福士广场旁边 海客瀛洲   出行便利、配套齐全；,101万,低楼层(共55层)                                                    | 2006年建 |                                 1室1厅 | 60平米                                  | 西,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,地铁站出口 小什字商场 新重庆公寓 正规两房业主急售,130万,高楼层(共32层)                                                    | 2002年建 |                                 2室1厅 | 66.1平米                                  | 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,一线江景 看江大阳台 带小区环境 来福士广场旁新上,320万,低楼层(共33层)                                                    | 2000年建 |                                 3室2厅 | 143平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,正规三房户型，装修好，客厅带外阳台,320万,中楼层(共34层)                                                    | 2004年建 |                                 3室2厅 | 155平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,朝天门,朝天门 小什字大正大厦 正规三房 拎包入住 业主急售,180万,高楼层(共30层)                                                    | 1994年建 |                                 3室2厅 | 145平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
